Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41016,2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,0.0,799.0,0.0
41017,2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,0.0,442.0,0.0
41018,2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,0.0,89.0,0.0
41019,2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,0.0,32.0,0.0
41020,2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,0.0,31.0,0.0
41021,2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41022,2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41023,2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41024,2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41025,2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41026,2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41027,2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41028,2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41029,2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41030,2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41031,2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
41032,2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,0.0,26.0,0.0
41033,2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,0.0,59.0,0.0
41034,2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,0.0,134.0,0.0
41035,2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,0.0,452.0,0.0
41036,2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,0.0,719.0,0.0
41037,2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,0.0,914.0,0.0
41038,2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,0.0,1080.0,0.0
41039,2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,0.0,911.0,0.0
