UTC time,hydro,other
2023-06-21 00:00:00,778.0,235.0
2023-06-21 01:00:00,287.0,235.0
2023-06-21 02:00:00,148.0,235.0
2023-06-21 03:00:00,110.0,228.0
2023-06-21 04:00:00,109.0,215.0
2023-06-21 05:00:00,160.0,212.0
2023-06-21 06:00:00,127.0,210.0
2023-06-21 07:00:00,126.0,208.0
2023-06-21 08:00:00,126.0,208.0
2023-06-21 09:00:00,127.0,208.0
2023-06-21 10:00:00,145.0,207.0
2023-06-21 11:00:00,153.0,208.0
2023-06-21 12:00:00,296.0,209.0
2023-06-21 13:00:00,303.0,213.0
2023-06-21 14:00:00,316.0,214.0
2023-06-21 15:00:00,301.0,227.0
2023-06-21 16:00:00,350.0,235.0
2023-06-21 17:00:00,381.0,235.0
2023-06-21 18:00:00,715.0,235.0
2023-06-21 19:00:00,895.0,235.0
2023-06-21 20:00:00,987.0,235.0
2023-06-21 21:00:00,1142.0,235.0
2023-06-21 22:00:00,1223.0,235.0
2023-06-21 23:00:00,1129.0,235.0
