UTC time,hydro,other
2023-09-05 00:00:00,760.0,0.0
2023-09-05 01:00:00,364.0,0.0
2023-09-05 02:00:00,199.0,0.0
2023-09-05 03:00:00,160.0,0.0
2023-09-05 04:00:00,146.0,0.0
2023-09-05 05:00:00,71.0,0.0
2023-09-05 06:00:00,10.0,0.0
2023-09-05 07:00:00,8.0,0.0
2023-09-05 08:00:00,7.0,0.0
2023-09-05 09:00:00,8.0,0.0
2023-09-05 10:00:00,8.0,0.0
2023-09-05 11:00:00,8.0,0.0
2023-09-05 12:00:00,8.0,0.0
2023-09-05 13:00:00,8.0,0.0
2023-09-05 14:00:00,7.0,0.0
2023-09-05 15:00:00,8.0,0.0
2023-09-05 16:00:00,9.0,0.0
2023-09-05 17:00:00,63.0,0.0
2023-09-05 18:00:00,194.0,0.0
2023-09-05 19:00:00,433.0,0.0
2023-09-05 20:00:00,644.0,0.0
2023-09-05 21:00:00,819.0,0.0
2023-09-05 22:00:00,1279.0,0.0
2023-09-05 23:00:00,1130.0,0.0
