UTC time,hydro,other
2023-12-13 00:00:00,613.0,0.0
2023-12-13 01:00:00,579.0,0.0
2023-12-13 02:00:00,491.0,0.0
2023-12-13 03:00:00,209.0,0.0
2023-12-13 04:00:00,16.0,0.0
2023-12-13 05:00:00,9.0,0.0
2023-12-13 06:00:00,8.0,0.0
2023-12-13 07:00:00,9.0,0.0
2023-12-13 08:00:00,9.0,0.0
2023-12-13 09:00:00,9.0,0.0
2023-12-13 10:00:00,9.0,0.0
2023-12-13 11:00:00,32.0,0.0
2023-12-13 12:00:00,513.0,0.0
2023-12-13 13:00:00,954.0,0.0
2023-12-13 14:00:00,972.0,0.0
2023-12-13 15:00:00,975.0,0.0
2023-12-13 16:00:00,889.0,0.0
2023-12-13 17:00:00,542.0,0.0
2023-12-13 18:00:00,252.0,0.0
2023-12-13 19:00:00,90.0,0.0
2023-12-13 20:00:00,84.0,0.0
2023-12-13 21:00:00,10.0,0.0
2023-12-13 22:00:00,7.0,0.0
2023-12-13 23:00:00,53.0,0.0
