UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-02-27 00:00:00,2024-07-17 00:00:00,3.1,4.357410082074678,286.68143591749765,278.893054740587,418.18793259364895,0.0038446250442597,935.29207,197.81617
2023-02-27 01:00:00,2024-07-17 00:00:00,3.1,3.6722760675962833,284.37999890396395,278.32567368484746,0.2880435064305614,0.0003007898599327,888.71268,196.54241
2023-02-27 02:00:00,2024-07-17 00:00:00,3.1,3.6722760675962833,284.37999890396395,278.32567368484746,0.2880435064305614,0.0003007898599327,798.86632,195.47796
2023-02-27 03:00:00,2024-07-17 00:00:00,3.1,3.6722760675962833,284.37999890396395,278.32567368484746,0.2880435064305614,0.0003007898599327,759.55465,196.87524
2023-02-27 04:00:00,2024-07-17 00:00:00,3.1,3.200899351217232,282.2710655551075,277.3917236175133,0.1441275825962263,0.0004822916359863,697.41214,197.93658
2023-02-27 05:00:00,2024-07-17 00:00:00,3.1,3.200899351217232,282.2710655551075,277.3917236175133,0.1441275825962263,0.0004822916359863,668.27843,199.89863
2023-02-27 06:00:00,2024-07-17 00:00:00,3.1,3.200899351217232,282.2710655551075,277.3917236175133,0.1441275825962263,0.0004822916359863,670.79604,200.42006
2023-02-27 07:00:00,2024-07-17 00:00:00,3.1,2.7281951620650133,280.40133467833994,276.5331691651692,0.0,0.0,681.06663,200.24818
2023-02-27 08:00:00,2024-07-17 00:00:00,3.1,2.7281951620650133,280.40133467833994,276.5331691651692,0.0,0.0,692.64989,199.84746
2023-02-27 09:00:00,2024-07-17 00:00:00,3.1,2.7281951620650133,280.40133467833994,276.5331691651692,0.0,0.0,707.06103,198.93596
2023-02-27 10:00:00,2024-07-17 00:00:00,3.1,2.58752850776044,279.0145734211479,275.6911134197769,0.0,0.0,731.6673,199.33345
2023-02-27 11:00:00,2024-07-17 00:00:00,3.1,2.58752850776044,279.0145734211479,275.6911134197769,0.0,0.0,793.00027,200.6278
2023-02-27 12:00:00,2024-07-17 00:00:00,3.1,2.58752850776044,279.0145734211479,275.6911134197769,0.0,0.0,831.74325,202.63865
2023-02-27 13:00:00,2024-07-17 00:00:00,3.1,3.5039033473593326,282.7155332916037,276.41205243960235,126.5422548655338,0.0,866.13194,203.51174
2023-02-27 14:00:00,2024-07-17 00:00:00,3.1,3.5039033473593326,282.7155332916037,276.41205243960235,126.5422548655338,0.0,969.35764,203.39855
2023-02-27 15:00:00,2024-07-17 00:00:00,3.1,3.5039033473593326,282.7155332916037,276.41205243960235,126.5422548655338,0.0,1025.45758,202.02368
2023-02-27 16:00:00,2024-07-17 00:00:00,3.1,4.899596985923063,288.72695147326704,277.08584156236986,361.2911998468096,0.0,1064.75816,201.78065
2023-02-27 17:00:00,2024-07-17 00:00:00,3.1,4.899596985923063,288.72695147326704,277.08584156236986,361.2911998468096,0.0,1026.33526,200.85636
2023-02-27 18:00:00,2024-07-17 00:00:00,3.1,4.899596985923063,288.72695147326704,277.08584156236986,361.2911998468096,0.0,930.61945,200.96056
2023-02-27 19:00:00,2024-07-17 00:00:00,3.1,5.752173321430213,291.58948369365567,277.5112230285025,685.3143014416844,0.0,829.21492,200.62916
2023-02-27 20:00:00,2024-07-17 00:00:00,3.1,5.752173321430213,291.58948369365567,277.5112230285025,685.3143014416844,0.0,783.18384,199.74413
2023-02-27 21:00:00,2024-07-17 00:00:00,3.1,5.752173321430213,291.58948369365567,277.5112230285025,685.3143014416844,0.0,791.48712,198.36455
2023-02-27 22:00:00,2024-07-17 00:00:00,3.1,3.456550632462667,287.4945999944468,278.88057911145296,472.93634157617424,0.0,803.5868,197.46639
2023-02-27 23:00:00,2024-07-17 00:00:00,3.1,3.456550632462667,287.4945999944468,278.88057911145296,472.93634157617424,0.0,874.21554,195.45224
2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,3.456550632462667,287.4945999944468,278.88057911145296,472.93634157617424,0.0,865.63203,209.10572
2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,3.526576854317051,285.0109091675313,278.1382768359653,0.3407356353889358,0.002453910089214,824.16415,207.22935
2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,3.526576854317051,285.0109091675313,278.1382768359653,0.3407356353889358,0.002453910089214,752.73204,205.37507
2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,3.526576854317051,285.0109091675313,278.1382768359653,0.3407356353889358,0.002453910089214,735.20689,206.17818
2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,3.5743191931258447,283.90579639727457,277.52091944880215,0.170085703298212,0.0082566683171043,693.46113,206.85585
2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,3.5743191931258447,283.90579639727457,277.52091944880215,0.170085703298212,0.0082566683171043,681.48169,208.63743
2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,3.5743191931258447,283.90579639727457,277.52091944880215,0.170085703298212,0.0082566683171043,690.28901,208.85445
2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,3.63553092640638,282.7757712846552,276.413219627689,0.0,0.0,701.39058,208.34573
2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,3.63553092640638,282.7757712846552,276.413219627689,0.0,0.0,713.34881,207.91496
2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,3.63553092640638,282.7757712846552,276.413219627689,0.0,0.0,715.66294,206.9847
2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,3.377088394077138,281.5793960336989,275.64244469556843,0.0,0.0091175056925811,735.13644,207.50584
2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,3.377088394077138,281.5793960336989,275.64244469556843,0.0,0.0091175056925811,792.42692,209.0109
2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,3.377088394077138,281.5793960336989,275.64244469556843,0.0,0.0091175056925811,829.13568,211.20491
