UTC time,hydro,other
2023-04-24 00:00:00,379.0,0.0
2023-04-24 01:00:00,557.0,0.0
2023-04-24 02:00:00,500.0,0.0
2023-04-24 03:00:00,507.0,0.0
2023-04-24 04:00:00,350.0,0.0
2023-04-24 05:00:00,345.0,0.0
2023-04-24 06:00:00,350.0,0.0
2023-04-24 07:00:00,352.0,0.0
2023-04-24 08:00:00,349.0,0.0
2023-04-24 09:00:00,349.0,0.0
2023-04-24 10:00:00,355.0,0.0
2023-04-24 11:00:00,365.0,0.0
2023-04-24 12:00:00,823.0,0.0
2023-04-24 13:00:00,851.0,0.0
2023-04-24 14:00:00,1033.0,0.0
2023-04-24 15:00:00,492.0,0.0
2023-04-24 16:00:00,444.0,0.0
2023-04-24 17:00:00,357.0,0.0
2023-04-24 18:00:00,299.0,0.0
2023-04-24 19:00:00,301.0,0.0
2023-04-24 20:00:00,299.0,0.0
2023-04-24 21:00:00,301.0,0.0
2023-04-24 22:00:00,355.0,0.0
2023-04-24 23:00:00,358.0,0.0
