Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39528,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,161.93,602.0,236.0
39529,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,229.8,353.0,235.0
39530,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,316.59,191.0,234.0
39531,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,339.34,150.0,216.0
39532,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,341.81,146.0,214.0
39533,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,341.1,144.0,210.0
39534,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,363.53,121.0,208.0
39535,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,363.81,119.0,205.0
39536,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,437.17,64.0,203.0
39537,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,437.78,63.0,201.0
39538,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,472.15,44.0,202.0
39539,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,477.98,41.0,202.0
39540,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,550.47,9.0,202.0
39541,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,555.74,7.0,202.0
39542,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,533.37,16.0,205.0
39543,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,539.51,15.0,228.0
39544,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,531.82,19.0,234.0
39545,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,529.9,20.0,235.0
39546,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,530.08,20.0,236.0
39547,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,527.83,21.0,235.0
39548,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,358.05,143.0,236.0
39549,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,216.2,390.0,235.0
39550,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,212.13,402.0,235.0
39551,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,216.08,392.0,236.0
