UTC time,hydro,other
2023-01-21 00:00:00,228.0,235.0
2023-01-21 01:00:00,423.0,236.0
2023-01-21 02:00:00,335.0,235.0
2023-01-21 03:00:00,74.0,235.0
2023-01-21 04:00:00,70.0,235.0
2023-01-21 05:00:00,72.0,235.0
2023-01-21 06:00:00,55.0,235.0
2023-01-21 07:00:00,57.0,235.0
2023-01-21 08:00:00,58.0,236.0
2023-01-21 09:00:00,59.0,235.0
2023-01-21 10:00:00,61.0,235.0
2023-01-21 11:00:00,68.0,235.0
2023-01-21 12:00:00,271.0,235.0
2023-01-21 13:00:00,428.0,235.0
2023-01-21 14:00:00,526.0,236.0
2023-01-21 15:00:00,521.0,235.0
2023-01-21 16:00:00,399.0,235.0
2023-01-21 17:00:00,246.0,236.0
2023-01-21 18:00:00,113.0,236.0
2023-01-21 19:00:00,106.0,235.0
2023-01-21 20:00:00,109.0,235.0
2023-01-21 21:00:00,105.0,236.0
2023-01-21 22:00:00,105.0,235.0
2023-01-21 23:00:00,114.0,235.0
