Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35736,2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,88.66,1289.0,235.0
35737,2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,83.2,1395.0,236.0
35738,2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,103.46,1071.0,235.0
35739,2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,122.62,867.0,235.0
35740,2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,172.43,551.0,236.0
35741,2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,310.63,200.0,235.0
35742,2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,317.19,191.0,235.0
35743,2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,314.12,196.0,236.0
35744,2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,312.07,198.0,235.0
35745,2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,287.5,236.0,236.0
35746,2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,284.47,240.0,235.0
35747,2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,282.71,244.0,236.0
35748,2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,171.04,555.0,235.0
35749,2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,85.52,1345.0,235.0
35750,2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,85.04,1354.0,235.0
35751,2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,84.81,1364.0,236.0
35752,2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,86.73,1323.0,235.0
35753,2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,107.78,1023.0,236.0
35754,2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,143.75,708.0,236.0
35755,2023-01-31 19:00:00,2024-07-17 00:00:00,3.1,169.62,564.0,236.0
35756,2023-01-31 20:00:00,2024-07-17 00:00:00,3.1,191.13,476.0,237.0
35757,2023-01-31 21:00:00,2024-07-17 00:00:00,3.1,191.4,471.0,235.0
35758,2023-01-31 22:00:00,2024-07-17 00:00:00,3.1,216.77,390.0,236.0
35759,2023-01-31 23:00:00,2024-07-17 00:00:00,3.1,145.44,697.0,236.0
