Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37896,2023-05-01 00:00:00,2024-07-17 00:00:00,3.1,24.0,338.0,0.0
37897,2023-05-01 01:00:00,2024-07-17 00:00:00,3.1,24.0,543.0,0.0
37898,2023-05-01 02:00:00,2024-07-17 00:00:00,3.1,24.0,551.0,0.0
37899,2023-05-01 03:00:00,2024-07-17 00:00:00,3.1,24.0,423.0,0.0
37900,2023-05-01 04:00:00,2024-07-17 00:00:00,3.1,24.0,401.0,0.0
37901,2023-05-01 05:00:00,2024-07-17 00:00:00,3.1,24.0,399.0,0.0
37902,2023-05-01 06:00:00,2024-07-17 00:00:00,3.1,24.0,251.0,0.0
37903,2023-05-01 07:00:00,2024-07-17 00:00:00,3.1,24.0,243.0,0.0
37904,2023-05-01 08:00:00,2024-07-17 00:00:00,3.1,24.0,244.0,0.0
37905,2023-05-01 09:00:00,2024-07-17 00:00:00,3.1,24.0,199.0,0.0
37906,2023-05-01 10:00:00,2024-07-17 00:00:00,3.1,24.0,182.0,0.0
37907,2023-05-01 11:00:00,2024-07-17 00:00:00,3.1,24.0,182.0,0.0
37908,2023-05-01 12:00:00,2024-07-17 00:00:00,3.1,24.0,720.0,0.0
37909,2023-05-01 13:00:00,2024-07-17 00:00:00,3.1,24.0,835.0,0.0
37910,2023-05-01 14:00:00,2024-07-17 00:00:00,3.1,24.0,800.0,0.0
37911,2023-05-01 15:00:00,2024-07-17 00:00:00,3.1,24.0,700.0,0.0
37912,2023-05-01 16:00:00,2024-07-17 00:00:00,3.1,24.0,422.0,0.0
37913,2023-05-01 17:00:00,2024-07-17 00:00:00,3.1,24.0,373.0,0.0
37914,2023-05-01 18:00:00,2024-07-17 00:00:00,3.1,24.0,446.0,0.0
37915,2023-05-01 19:00:00,2024-07-17 00:00:00,3.1,24.0,360.0,0.0
37916,2023-05-01 20:00:00,2024-07-17 00:00:00,3.1,24.0,397.0,0.0
37917,2023-05-01 21:00:00,2024-07-17 00:00:00,3.1,24.0,397.0,0.0
37918,2023-05-01 22:00:00,2024-07-17 00:00:00,3.1,24.0,738.0,0.0
37919,2023-05-01 23:00:00,2024-07-17 00:00:00,3.1,24.0,829.0,0.0
