Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40968,2023-09-06 00:00:00,2024-07-17 00:00:00,3.1,24.0,829.0,0.0
40969,2023-09-06 01:00:00,2024-07-17 00:00:00,3.1,24.0,419.0,0.0
40970,2023-09-06 02:00:00,2024-07-17 00:00:00,3.1,24.0,299.0,0.0
40971,2023-09-06 03:00:00,2024-07-17 00:00:00,3.1,24.0,15.0,0.0
40972,2023-09-06 04:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40973,2023-09-06 05:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40974,2023-09-06 06:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40975,2023-09-06 07:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40976,2023-09-06 08:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40977,2023-09-06 09:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40978,2023-09-06 10:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40979,2023-09-06 11:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40980,2023-09-06 12:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40981,2023-09-06 13:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40982,2023-09-06 14:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
40983,2023-09-06 15:00:00,2024-07-17 00:00:00,3.1,24.0,48.0,0.0
40984,2023-09-06 16:00:00,2024-07-17 00:00:00,3.1,24.0,53.0,0.0
40985,2023-09-06 17:00:00,2024-07-17 00:00:00,3.1,24.0,68.0,0.0
40986,2023-09-06 18:00:00,2024-07-17 00:00:00,3.1,24.0,299.0,0.0
40987,2023-09-06 19:00:00,2024-07-17 00:00:00,3.1,24.0,574.0,0.0
40988,2023-09-06 20:00:00,2024-07-17 00:00:00,3.1,24.0,780.0,0.0
40989,2023-09-06 21:00:00,2024-07-17 00:00:00,3.1,24.0,1015.0,0.0
40990,2023-09-06 22:00:00,2024-07-17 00:00:00,3.1,24.0,1051.0,0.0
40991,2023-09-06 23:00:00,2024-07-17 00:00:00,3.1,24.0,1047.0,0.0
