UTC time,hydro,other
2023-12-20 00:00:00,480.0,0.0
2023-12-20 01:00:00,217.0,0.0
2023-12-20 02:00:00,130.0,0.0
2023-12-20 03:00:00,33.0,0.0
2023-12-20 04:00:00,6.0,0.0
2023-12-20 05:00:00,7.0,0.0
2023-12-20 06:00:00,7.0,0.0
2023-12-20 07:00:00,7.0,0.0
2023-12-20 08:00:00,7.0,0.0
2023-12-20 09:00:00,7.0,0.0
2023-12-20 10:00:00,7.0,0.0
2023-12-20 11:00:00,12.0,0.0
2023-12-20 12:00:00,173.0,0.0
2023-12-20 13:00:00,778.0,0.0
2023-12-20 14:00:00,782.0,0.0
2023-12-20 15:00:00,602.0,0.0
2023-12-20 16:00:00,408.0,0.0
2023-12-20 17:00:00,133.0,0.0
2023-12-20 18:00:00,30.0,0.0
2023-12-20 19:00:00,28.0,0.0
2023-12-20 20:00:00,28.0,0.0
2023-12-20 21:00:00,33.0,0.0
2023-12-20 22:00:00,218.0,0.0
2023-12-20 23:00:00,498.0,0.0
