Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40560,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,0.0,931.0,0.0
40561,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,0.0,714.0,0.0
40562,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,0.0,425.0,0.0
40563,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,0.0,398.0,0.0
40564,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,0.0,376.0,0.0
40565,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,0.0,376.0,0.0
40566,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,0.0,305.0,0.0
40567,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,0.0,270.0,0.0
40568,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,0.0,268.0,0.0
40569,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,0.0,268.0,0.0
40570,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,0.0,269.0,0.0
40571,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,0.0,261.0,0.0
40572,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,0.0,261.0,0.0
40573,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,0.0,262.0,0.0
40574,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,0.0,305.0,0.0
40575,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,0.0,310.0,0.0
40576,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,0.0,310.0,0.0
40577,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,0.0,373.0,0.0
40578,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,0.0,672.0,0.0
40579,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,0.0,961.0,0.0
40580,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,0.0,1019.0,0.0
40581,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,0.0,1164.0,0.0
40582,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,0.0,1167.0,0.0
40583,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,0.0,1161.0,0.0
