UTC time,hydro,other
2023-09-16 00:00:00,405.0,0.0
2023-09-16 01:00:00,192.0,0.0
2023-09-16 02:00:00,88.0,0.0
2023-09-16 03:00:00,14.0,0.0
2023-09-16 04:00:00,9.0,0.0
2023-09-16 05:00:00,8.0,0.0
2023-09-16 06:00:00,8.0,0.0
2023-09-16 07:00:00,8.0,0.0
2023-09-16 08:00:00,8.0,0.0
2023-09-16 09:00:00,9.0,0.0
2023-09-16 10:00:00,8.0,0.0
2023-09-16 11:00:00,8.0,0.0
2023-09-16 12:00:00,8.0,0.0
2023-09-16 13:00:00,8.0,0.0
2023-09-16 14:00:00,8.0,0.0
2023-09-16 15:00:00,8.0,0.0
2023-09-16 16:00:00,9.0,0.0
2023-09-16 17:00:00,8.0,0.0
2023-09-16 18:00:00,11.0,0.0
2023-09-16 19:00:00,119.0,0.0
2023-09-16 20:00:00,163.0,0.0
2023-09-16 21:00:00,694.0,0.0
2023-09-16 22:00:00,880.0,0.0
2023-09-16 23:00:00,603.0,0.0
