UTC time,hydro,other
2023-03-15 00:00:00,1011.0,0.0
2023-03-15 01:00:00,986.0,0.0
2023-03-15 02:00:00,972.0,0.0
2023-03-15 03:00:00,968.0,0.0
2023-03-15 04:00:00,971.0,0.0
2023-03-15 05:00:00,977.0,0.0
2023-03-15 06:00:00,990.0,0.0
2023-03-15 07:00:00,989.0,0.0
2023-03-15 08:00:00,995.0,0.0
2023-03-15 09:00:00,993.0,0.0
2023-03-15 10:00:00,994.0,0.0
2023-03-15 11:00:00,1000.0,0.0
2023-03-15 12:00:00,992.0,0.0
2023-03-15 13:00:00,1026.0,0.0
2023-03-15 14:00:00,947.0,0.0
2023-03-15 15:00:00,985.0,0.0
2023-03-15 16:00:00,988.0,0.0
2023-03-15 17:00:00,999.0,0.0
2023-03-15 18:00:00,1001.0,0.0
2023-03-15 19:00:00,1007.0,0.0
2023-03-15 20:00:00,1025.0,0.0
2023-03-15 21:00:00,1024.0,0.0
2023-03-15 22:00:00,1062.0,0.0
2023-03-15 23:00:00,1065.0,0.0
