Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37488,2023-04-14 00:00:00,2024-07-17 00:00:00,3.1,24.0,837.0,0.0
37489,2023-04-14 01:00:00,2024-07-17 00:00:00,3.1,24.0,859.0,0.0
37490,2023-04-14 02:00:00,2024-07-17 00:00:00,3.1,24.0,759.0,0.0
37491,2023-04-14 03:00:00,2024-07-17 00:00:00,3.1,24.0,667.0,0.0
37492,2023-04-14 04:00:00,2024-07-17 00:00:00,3.1,24.0,660.0,0.0
37493,2023-04-14 05:00:00,2024-07-17 00:00:00,3.1,24.0,585.0,0.0
37494,2023-04-14 06:00:00,2024-07-17 00:00:00,3.1,24.0,525.0,0.0
37495,2023-04-14 07:00:00,2024-07-17 00:00:00,3.1,24.0,530.0,0.0
37496,2023-04-14 08:00:00,2024-07-17 00:00:00,3.1,24.0,529.0,0.0
37497,2023-04-14 09:00:00,2024-07-17 00:00:00,3.1,24.0,530.0,0.0
37498,2023-04-14 10:00:00,2024-07-17 00:00:00,3.1,24.0,533.0,0.0
37499,2023-04-14 11:00:00,2024-07-17 00:00:00,3.1,24.0,533.0,0.0
37500,2023-04-14 12:00:00,2024-07-17 00:00:00,3.1,24.0,558.0,0.0
37501,2023-04-14 13:00:00,2024-07-17 00:00:00,3.1,24.0,559.0,0.0
37502,2023-04-14 14:00:00,2024-07-17 00:00:00,3.1,24.0,562.0,0.0
37503,2023-04-14 15:00:00,2024-07-17 00:00:00,3.1,24.0,649.0,0.0
37504,2023-04-14 16:00:00,2024-07-17 00:00:00,3.1,24.0,644.0,0.0
37505,2023-04-14 17:00:00,2024-07-17 00:00:00,3.1,24.0,704.0,0.0
37506,2023-04-14 18:00:00,2024-07-17 00:00:00,3.1,24.0,697.0,0.0
37507,2023-04-14 19:00:00,2024-07-17 00:00:00,3.1,24.0,716.0,0.0
37508,2023-04-14 20:00:00,2024-07-17 00:00:00,3.1,24.0,717.0,0.0
37509,2023-04-14 21:00:00,2024-07-17 00:00:00,3.1,24.0,816.0,0.0
37510,2023-04-14 22:00:00,2024-07-17 00:00:00,3.1,24.0,819.0,0.0
37511,2023-04-14 23:00:00,2024-07-17 00:00:00,3.1,24.0,815.0,0.0
