UTC time,hydro,other
2023-08-03 00:00:00,1187.0,0.0
2023-08-03 01:00:00,1058.0,0.0
2023-08-03 02:00:00,336.0,0.0
2023-08-03 03:00:00,129.0,0.0
2023-08-03 04:00:00,124.0,0.0
2023-08-03 05:00:00,124.0,0.0
2023-08-03 06:00:00,125.0,0.0
2023-08-03 07:00:00,78.0,0.0
2023-08-03 08:00:00,77.0,0.0
2023-08-03 09:00:00,78.0,0.0
2023-08-03 10:00:00,78.0,0.0
2023-08-03 11:00:00,80.0,0.0
2023-08-03 12:00:00,162.0,0.0
2023-08-03 13:00:00,163.0,0.0
2023-08-03 14:00:00,181.0,0.0
2023-08-03 15:00:00,222.0,0.0
2023-08-03 16:00:00,224.0,0.0
2023-08-03 17:00:00,281.0,0.0
2023-08-03 18:00:00,592.0,0.0
2023-08-03 19:00:00,1170.0,0.0
2023-08-03 20:00:00,1195.0,0.0
2023-08-03 21:00:00,1251.0,0.0
2023-08-03 22:00:00,1258.0,0.0
2023-08-03 23:00:00,1252.0,0.0
