UTC time,hydro,other
2023-12-11 00:00:00,257.0,0.0
2023-12-11 01:00:00,661.0,0.0
2023-12-11 02:00:00,663.0,0.0
2023-12-11 03:00:00,188.0,0.0
2023-12-11 04:00:00,10.0,0.0
2023-12-11 05:00:00,7.0,0.0
2023-12-11 06:00:00,7.0,0.0
2023-12-11 07:00:00,7.0,0.0
2023-12-11 08:00:00,7.0,0.0
2023-12-11 09:00:00,7.0,0.0
2023-12-11 10:00:00,8.0,0.0
2023-12-11 11:00:00,17.0,0.0
2023-12-11 12:00:00,350.0,0.0
2023-12-11 13:00:00,789.0,0.0
2023-12-11 14:00:00,848.0,0.0
2023-12-11 15:00:00,1037.0,0.0
2023-12-11 16:00:00,873.0,0.0
2023-12-11 17:00:00,509.0,0.0
2023-12-11 18:00:00,336.0,0.0
2023-12-11 19:00:00,94.0,0.0
2023-12-11 20:00:00,90.0,0.0
2023-12-11 21:00:00,9.0,0.0
2023-12-11 22:00:00,19.0,0.0
2023-12-11 23:00:00,327.0,0.0
