UTC time,hydro,other
2023-02-11 00:00:00,810.0,226.0
2023-02-11 01:00:00,1231.0,226.0
2023-02-11 02:00:00,861.0,225.0
2023-02-11 03:00:00,695.0,226.0
2023-02-11 04:00:00,699.0,225.0
2023-02-11 05:00:00,586.0,196.0
2023-02-11 06:00:00,608.0,170.0
2023-02-11 07:00:00,566.0,165.0
2023-02-11 08:00:00,563.0,166.0
2023-02-11 09:00:00,562.0,166.0
2023-02-11 10:00:00,564.0,166.0
2023-02-11 11:00:00,568.0,167.0
2023-02-11 12:00:00,718.0,196.0
2023-02-11 13:00:00,885.0,224.0
2023-02-11 14:00:00,887.0,224.0
2023-02-11 15:00:00,970.0,226.0
2023-02-11 16:00:00,967.0,216.0
2023-02-11 17:00:00,854.0,213.0
2023-02-11 18:00:00,789.0,211.0
2023-02-11 19:00:00,779.0,210.0
2023-02-11 20:00:00,766.0,206.0
2023-02-11 21:00:00,729.0,204.0
2023-02-11 22:00:00,723.0,202.0
2023-02-11 23:00:00,714.0,205.0
