UTC time,hydro,other
2023-04-12 00:00:00,679.0,0.0
2023-04-12 01:00:00,694.0,0.0
2023-04-12 02:00:00,690.0,0.0
2023-04-12 03:00:00,590.0,0.0
2023-04-12 04:00:00,600.0,0.0
2023-04-12 05:00:00,602.0,0.0
2023-04-12 06:00:00,602.0,0.0
2023-04-12 07:00:00,600.0,0.0
2023-04-12 08:00:00,567.0,0.0
2023-04-12 09:00:00,567.0,0.0
2023-04-12 10:00:00,566.0,0.0
2023-04-12 11:00:00,565.0,0.0
2023-04-12 12:00:00,588.0,0.0
2023-04-12 13:00:00,591.0,0.0
2023-04-12 14:00:00,591.0,0.0
2023-04-12 15:00:00,598.0,0.0
2023-04-12 16:00:00,613.0,0.0
2023-04-12 17:00:00,660.0,0.0
2023-04-12 18:00:00,671.0,0.0
2023-04-12 19:00:00,677.0,0.0
2023-04-12 20:00:00,677.0,0.0
2023-04-12 21:00:00,680.0,0.0
2023-04-12 22:00:00,683.0,0.0
2023-04-12 23:00:00,685.0,0.0
