Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36456,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,88.6,1098.0,200.0
36457,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,88.77,1101.0,201.0
36458,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,96.96,986.0,200.0
36459,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,117.71,777.0,200.0
36460,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,118.19,715.0,185.0
36461,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,103.17,718.0,157.0
36462,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,101.86,720.0,155.0
36463,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,112.41,642.0,156.0
36464,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,112.97,638.0,156.0
36465,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,113.1,633.0,155.0
36466,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,113.11,637.0,156.0
36467,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,112.12,644.0,156.0
36468,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,93.3,888.0,172.0
36469,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,104.78,893.0,199.0
36470,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,95.12,1009.0,200.0
36471,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,91.73,1059.0,201.0
36472,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,95.99,998.0,200.0
36473,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,106.23,887.0,201.0
36474,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,107.55,878.0,202.0
36475,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,113.09,821.0,201.0
36476,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,113.09,821.0,201.0
36477,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,112.87,823.0,201.0
36478,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,124.95,724.0,201.0
36479,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,124.19,726.0,200.0
