UTC time,hydro,other
2023-11-14 00:00:00,427.0,0.0
2023-11-14 01:00:00,618.0,0.0
2023-11-14 02:00:00,544.0,0.0
2023-11-14 03:00:00,361.0,0.0
2023-11-14 04:00:00,41.0,0.0
2023-11-14 05:00:00,28.0,0.0
2023-11-14 06:00:00,27.0,0.0
2023-11-14 07:00:00,27.0,0.0
2023-11-14 08:00:00,8.0,0.0
2023-11-14 09:00:00,8.0,0.0
2023-11-14 10:00:00,7.0,0.0
2023-11-14 11:00:00,13.0,0.0
2023-11-14 12:00:00,192.0,0.0
2023-11-14 13:00:00,652.0,0.0
2023-11-14 14:00:00,713.0,0.0
2023-11-14 15:00:00,606.0,0.0
2023-11-14 16:00:00,326.0,0.0
2023-11-14 17:00:00,139.0,0.0
2023-11-14 18:00:00,38.0,0.0
2023-11-14 19:00:00,35.0,0.0
2023-11-14 20:00:00,35.0,0.0
2023-11-14 21:00:00,35.0,0.0
2023-11-14 22:00:00,75.0,0.0
2023-11-14 23:00:00,128.0,0.0
