UTC time,hydro,other
2023-06-04 00:00:00,786.0,0.0
2023-06-04 01:00:00,786.0,0.0
2023-06-04 02:00:00,693.0,0.0
2023-06-04 03:00:00,595.0,0.0
2023-06-04 04:00:00,591.0,0.0
2023-06-04 05:00:00,590.0,0.0
2023-06-04 06:00:00,564.0,0.0
2023-06-04 07:00:00,498.0,0.0
2023-06-04 08:00:00,485.0,0.0
2023-06-04 09:00:00,543.0,0.0
2023-06-04 10:00:00,530.0,0.0
2023-06-04 11:00:00,557.0,0.0
2023-06-04 12:00:00,562.0,0.0
2023-06-04 13:00:00,577.0,0.0
2023-06-04 14:00:00,588.0,0.0
2023-06-04 15:00:00,631.0,0.0
2023-06-04 16:00:00,722.0,0.0
2023-06-04 17:00:00,749.0,0.0
2023-06-04 18:00:00,749.0,0.0
2023-06-04 19:00:00,847.0,0.0
2023-06-04 20:00:00,980.0,0.0
2023-06-04 21:00:00,1083.0,0.0
2023-06-04 22:00:00,1134.0,0.0
2023-06-04 23:00:00,1100.0,0.0
