UTC time,hydro,other
2023-02-22 00:00:00,843.0,193.0
2023-02-22 01:00:00,789.0,190.0
2023-02-22 02:00:00,775.0,191.0
2023-02-22 03:00:00,734.0,191.0
2023-02-22 04:00:00,772.0,174.0
2023-02-22 05:00:00,773.0,166.0
2023-02-22 06:00:00,782.0,166.0
2023-02-22 07:00:00,733.0,165.0
2023-02-22 08:00:00,758.0,166.0
2023-02-22 09:00:00,753.0,166.0
2023-02-22 10:00:00,749.0,166.0
2023-02-22 11:00:00,752.0,165.0
2023-02-22 12:00:00,788.0,174.0
2023-02-22 13:00:00,909.0,201.0
2023-02-22 14:00:00,904.0,200.0
2023-02-22 15:00:00,906.0,202.0
2023-02-22 16:00:00,930.0,195.0
2023-02-22 17:00:00,930.0,193.0
2023-02-22 18:00:00,932.0,190.0
2023-02-22 19:00:00,940.0,190.0
2023-02-22 20:00:00,974.0,190.0
2023-02-22 21:00:00,1038.0,190.0
2023-02-22 22:00:00,1040.0,189.0
2023-02-22 23:00:00,1028.0,195.0
