UTC time,hydro,other
2023-06-11 00:00:00,550.0,236.0
2023-06-11 01:00:00,490.0,235.0
2023-06-11 02:00:00,384.0,237.0
2023-06-11 03:00:00,267.0,235.0
2023-06-11 04:00:00,90.0,211.0
2023-06-11 05:00:00,86.0,209.0
2023-06-11 06:00:00,36.0,204.0
2023-06-11 07:00:00,61.0,203.0
2023-06-11 08:00:00,69.0,202.0
2023-06-11 09:00:00,89.0,200.0
2023-06-11 10:00:00,84.0,201.0
2023-06-11 11:00:00,86.0,200.0
2023-06-11 12:00:00,35.0,203.0
2023-06-11 13:00:00,140.0,227.0
2023-06-11 14:00:00,144.0,236.0
2023-06-11 15:00:00,220.0,235.0
2023-06-11 16:00:00,222.0,236.0
2023-06-11 17:00:00,313.0,236.0
2023-06-11 18:00:00,481.0,235.0
2023-06-11 19:00:00,566.0,236.0
2023-06-11 20:00:00,588.0,236.0
2023-06-11 21:00:00,627.0,235.0
2023-06-11 22:00:00,633.0,236.0
2023-06-11 23:00:00,477.0,237.0
