Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39072,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,234.75,521.0,236.0
39073,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,338.48,269.0,234.0
39074,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,324.93,258.0,207.0
39075,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,321.38,261.0,205.0
39076,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,325.92,254.0,205.0
39077,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,326.42,252.0,204.0
39078,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,410.29,153.0,204.0
39079,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,414.15,148.0,202.0
39080,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,410.83,151.0,202.0
39081,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,414.15,148.0,202.0
39082,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,512.36,78.0,203.0
39083,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,512.36,78.0,203.0
39084,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,515.42,77.0,205.0
39085,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,500.64,87.0,208.0
39086,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,516.79,87.0,234.0
39087,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,518.89,86.0,235.0
39088,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,550.52,67.0,236.0
39089,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,553.53,65.0,235.0
39090,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,512.8,90.0,235.0
39091,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,397.79,190.0,235.0
39092,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,205.7,642.0,236.0
39093,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,164.21,898.0,235.0
39094,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,143.09,1099.0,235.0
39095,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,138.7,1150.0,235.0
