UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-09-01 00:00:00,2024-07-17 00:00:00,3.1,3.167355486889174,302.35745614168513,282.321227599752,603.7403879548591,0.0001302927103637,631.7628,4.49472
2023-09-01 01:00:00,2024-07-17 00:00:00,3.1,3.096034913805802,293.3214753455719,284.4570012878629,8.245799430565302,0.0033860308042673,441.17172,6.73233
2023-09-01 02:00:00,2024-07-17 00:00:00,3.1,3.096034913805802,293.3214753455719,284.4570012878629,8.245799430565302,0.0033860308042673,178.96866,9.48794
2023-09-01 03:00:00,2024-07-17 00:00:00,3.1,3.096034913805802,293.3214753455719,284.4570012878629,8.245799430565302,0.0033860308042673,11.13939,10.31961
2023-09-01 04:00:00,2024-07-17 00:00:00,3.1,2.9490402780362297,291.42342224236336,284.4605741421037,4.122821485108263,0.0065079355172335,0.0,11.65429
2023-09-01 05:00:00,2024-07-17 00:00:00,3.1,2.9490402780362297,291.42342224236336,284.4605741421037,4.122821485108263,0.0065079355172335,0.0,12.8525
2023-09-01 06:00:00,2024-07-17 00:00:00,3.1,2.9490402780362297,291.42342224236336,284.4605741421037,4.122821485108263,0.0065079355172335,0.0,13.89817
2023-09-01 07:00:00,2024-07-17 00:00:00,3.1,2.6372402647495496,290.2895831843836,284.3583091750712,0.0,0.002543160656124,0.0,14.15298
2023-09-01 08:00:00,2024-07-17 00:00:00,3.1,2.6372402647495496,290.2895831843836,284.3583091750712,0.0,0.002543160656124,0.0,14.92583
2023-09-01 09:00:00,2024-07-17 00:00:00,3.1,2.6372402647495496,290.2895831843836,284.3583091750712,0.0,0.002543160656124,0.0,16.69197
2023-09-01 10:00:00,2024-07-17 00:00:00,3.1,2.4811222191531708,289.70368337859554,284.35926113487625,0.3953945667191371,0.0208539966184577,21.70997,18.04903
2023-09-01 11:00:00,2024-07-17 00:00:00,3.1,2.4811222191531708,289.70368337859554,284.35926113487625,0.3953945667191371,0.0208539966184577,38.01281,19.7417
2023-09-01 12:00:00,2024-07-17 00:00:00,3.1,2.4811222191531708,289.70368337859554,284.35926113487625,0.3953945667191371,0.0208539966184577,33.18242,21.33115
2023-09-01 13:00:00,2024-07-17 00:00:00,3.1,3.386471334377225,299.03823652184536,285.6043301916745,272.84929751941445,0.0220184943015639,1.55118,22.81928
2023-09-01 14:00:00,2024-07-17 00:00:00,3.1,3.386471334377225,299.03823652184536,285.6043301916745,272.84929751941445,0.0220184943015639,0.0,24.54723
2023-09-01 15:00:00,2024-07-17 00:00:00,3.1,3.386471334377225,299.03823652184536,285.6043301916745,272.84929751941445,0.0220184943015639,0.0,25.5208
2023-09-01 16:00:00,2024-07-17 00:00:00,3.1,3.784597588082808,305.32107206463706,285.1298492251914,503.275913533619,0.0347184513057444,0.0,26.58529
2023-09-01 17:00:00,2024-07-17 00:00:00,3.1,3.784597588082808,305.32107206463706,285.1298492251914,503.275913533619,0.0347184513057444,58.59349,26.77086
2023-09-01 18:00:00,2024-07-17 00:00:00,3.1,3.784597588082808,305.32107206463706,285.1298492251914,503.275913533619,0.0347184513057444,183.56678,26.74609
2023-09-01 19:00:00,2024-07-17 00:00:00,3.1,4.050746508034899,307.73171339234455,283.491517099284,780.3453997858223,0.0081158359668484,326.52726,26.08154
2023-09-01 20:00:00,2024-07-17 00:00:00,3.1,4.050746508034899,307.73171339234455,283.491517099284,780.3453997858223,0.0081158359668484,497.84036,26.72392
2023-09-01 21:00:00,2024-07-17 00:00:00,3.1,4.050746508034899,307.73171339234455,283.491517099284,780.3453997858223,0.0081158359668484,586.79016,28.26875
2023-09-01 22:00:00,2024-07-17 00:00:00,3.1,3.395459823094966,303.78277765715325,285.0355863459348,572.1008386893736,0.0098639825402508,638.77141,28.21877
2023-09-01 23:00:00,2024-07-17 00:00:00,3.1,3.395459823094966,303.78277765715325,285.0355863459348,572.1008386893736,0.0098639825402508,688.09806,28.46652
2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,3.395459823094966,303.78277765715325,285.0355863459348,572.1008386893736,0.0098639825402508,726.52731,4.49472
2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,3.4768080220524333,297.44311579692464,284.8915636574995,7.336362649034919,0.0012891970226368,484.85167,6.73233
2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,3.4768080220524333,297.44311579692464,284.8915636574995,7.336362649034919,0.0012891970226368,168.76396,9.48794
2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,3.4768080220524333,297.44311579692464,284.8915636574995,7.336362649034919,0.0012891970226368,0.0,10.31961
2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,3.419229366735977,295.48616131544503,285.98316535415915,3.668233777137935,0.0079296694710306,0.0,11.65429
2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,3.419229366735977,295.48616131544503,285.98316535415915,3.668233777137935,0.0079296694710306,0.0,12.8525
2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,3.419229366735977,295.48616131544503,285.98316535415915,3.668233777137935,0.0079296694710306,0.0,13.89817
2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,3.200313715275012,294.1315509424282,287.2175357733072,0.0,6.52444673431117e-05,0.0,14.15298
2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,3.200313715275012,294.1315509424282,287.2175357733072,0.0,6.52444673431117e-05,0.0,14.92583
2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,3.200313715275012,294.1315509424282,287.2175357733072,0.0,6.52444673431117e-05,0.0,16.69197
2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,3.000167830901586,293.285478086878,288.1023396828719,0.3721680958545087,0.0006516573084886,4.01336,18.04903
2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,3.000167830901586,293.285478086878,288.1023396828719,0.3721680958545087,0.0006516573084886,2.38523,19.7417
2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,3.000167830901586,293.285478086878,288.1023396828719,0.3721680958545087,0.0006516573084886,0.0,21.33115
2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,4.533247284335664,302.3994057478968,289.44638964677256,279.5621196274574,0.000843413411444,0.0,22.81928
2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,4.533247284335664,302.3994057478968,289.44638964677256,279.5621196274574,0.000843413411444,0.0,24.54723
2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,4.533247284335664,302.3994057478968,289.44638964677256,279.5621196274574,0.000843413411444,0.0,25.5208
