UTC time,hydro,other
2023-04-27 00:00:00,603.0,0.0
2023-04-27 01:00:00,706.0,0.0
2023-04-27 02:00:00,654.0,0.0
2023-04-27 03:00:00,545.0,0.0
2023-04-27 04:00:00,490.0,0.0
2023-04-27 05:00:00,493.0,0.0
2023-04-27 06:00:00,496.0,0.0
2023-04-27 07:00:00,491.0,0.0
2023-04-27 08:00:00,492.0,0.0
2023-04-27 09:00:00,492.0,0.0
2023-04-27 10:00:00,499.0,0.0
2023-04-27 11:00:00,493.0,0.0
2023-04-27 12:00:00,501.0,0.0
2023-04-27 13:00:00,516.0,0.0
2023-04-27 14:00:00,881.0,0.0
2023-04-27 15:00:00,693.0,0.0
2023-04-27 16:00:00,534.0,0.0
2023-04-27 17:00:00,490.0,0.0
2023-04-27 18:00:00,486.0,0.0
2023-04-27 19:00:00,492.0,0.0
2023-04-27 20:00:00,536.0,0.0
2023-04-27 21:00:00,516.0,0.0
2023-04-27 22:00:00,703.0,0.0
2023-04-27 23:00:00,1008.0,0.0
