UTC time,hydro,other
2023-04-28 00:00:00,1010.0,0.0
2023-04-28 01:00:00,1012.0,0.0
2023-04-28 02:00:00,954.0,0.0
2023-04-28 03:00:00,448.0,0.0
2023-04-28 04:00:00,326.0,0.0
2023-04-28 05:00:00,326.0,0.0
2023-04-28 06:00:00,278.0,0.0
2023-04-28 07:00:00,281.0,0.0
2023-04-28 08:00:00,286.0,0.0
2023-04-28 09:00:00,279.0,0.0
2023-04-28 10:00:00,283.0,0.0
2023-04-28 11:00:00,285.0,0.0
2023-04-28 12:00:00,352.0,0.0
2023-04-28 13:00:00,493.0,0.0
2023-04-28 14:00:00,464.0,0.0
2023-04-28 15:00:00,462.0,0.0
2023-04-28 16:00:00,455.0,0.0
2023-04-28 17:00:00,451.0,0.0
2023-04-28 18:00:00,459.0,0.0
2023-04-28 19:00:00,445.0,0.0
2023-04-28 20:00:00,420.0,0.0
2023-04-28 21:00:00,385.0,0.0
2023-04-28 22:00:00,417.0,0.0
2023-04-28 23:00:00,402.0,0.0
