UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,4.091199595864472,276.93695946135904,266.4143265671627,195.9412898540524,0.0019830829012557,230.98067,4.49472
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,3.97563654306706,274.8464786945784,266.32957383171936,0.0,0.0002987620503177,265.13809,6.73233
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,3.97563654306706,274.8464786945784,266.32957383171936,0.0,0.0002987620503177,256.85365,9.48794
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,3.97563654306706,274.8464786945784,266.32957383171936,0.0,0.0002987620503177,231.15021,10.31961
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,3.2174922285831737,273.58737547398255,266.08579808906666,0.0,0.0008962861509533,218.22627,11.65429
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,3.2174922285831737,273.58737547398255,266.08579808906666,0.0,0.0008962861509533,173.25652,12.8525
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,3.2174922285831737,273.58737547398255,266.08579808906666,0.0,0.0008962861509533,138.65078,13.89817
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,2.6927476102920225,272.6973393674814,266.09244221087147,0.0,0.0044506462947706,88.98072,14.15298
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,2.6927476102920225,272.6973393674814,266.09244221087147,0.0,0.0044506462947706,80.89063,14.92583
2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,2.6927476102920225,272.6973393674814,266.09244221087147,0.0,0.0044506462947706,54.00365,16.69197
2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,2.395480996027176,272.2473871290632,266.31280445536737,0.0,0.0083655325845366,97.34412,18.04903
2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,2.395480996027176,272.2473871290632,266.31280445536737,0.0,0.0083655325845366,177.50111,19.7417
2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,2.395480996027176,272.2473871290632,266.31280445536737,0.0,0.0083655325845366,268.0771,21.33115
2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,2.4908957486699146,274.95158768979286,266.8873942560447,58.8500186787109,0.0222567209449193,306.87184,22.81928
