Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41928,2023-10-16 00:00:00,2024-07-17 00:00:00,3.1,0.0,610.0,0.0
41929,2023-10-16 01:00:00,2024-07-17 00:00:00,3.1,0.0,348.0,0.0
41930,2023-10-16 02:00:00,2024-07-17 00:00:00,3.1,0.0,133.0,0.0
41931,2023-10-16 03:00:00,2024-07-17 00:00:00,3.1,0.0,160.0,0.0
41932,2023-10-16 04:00:00,2024-07-17 00:00:00,3.1,0.0,60.0,0.0
41933,2023-10-16 05:00:00,2024-07-17 00:00:00,3.1,0.0,34.0,0.0
41934,2023-10-16 06:00:00,2024-07-17 00:00:00,3.1,0.0,34.0,0.0
41935,2023-10-16 07:00:00,2024-07-17 00:00:00,3.1,0.0,33.0,0.0
41936,2023-10-16 08:00:00,2024-07-17 00:00:00,3.1,0.0,31.0,0.0
41937,2023-10-16 09:00:00,2024-07-17 00:00:00,3.1,0.0,31.0,0.0
41938,2023-10-16 10:00:00,2024-07-17 00:00:00,3.1,0.0,32.0,0.0
41939,2023-10-16 11:00:00,2024-07-17 00:00:00,3.1,0.0,116.0,0.0
41940,2023-10-16 12:00:00,2024-07-17 00:00:00,3.1,0.0,443.0,0.0
41941,2023-10-16 13:00:00,2024-07-17 00:00:00,3.1,0.0,479.0,0.0
41942,2023-10-16 14:00:00,2024-07-17 00:00:00,3.1,0.0,535.0,0.0
41943,2023-10-16 15:00:00,2024-07-17 00:00:00,3.1,0.0,467.0,0.0
41944,2023-10-16 16:00:00,2024-07-17 00:00:00,3.1,0.0,408.0,0.0
41945,2023-10-16 17:00:00,2024-07-17 00:00:00,3.1,0.0,273.0,0.0
41946,2023-10-16 18:00:00,2024-07-17 00:00:00,3.1,0.0,194.0,0.0
41947,2023-10-16 19:00:00,2024-07-17 00:00:00,3.1,0.0,216.0,0.0
41948,2023-10-16 20:00:00,2024-07-17 00:00:00,3.1,0.0,460.0,0.0
41949,2023-10-16 21:00:00,2024-07-17 00:00:00,3.1,0.0,555.0,0.0
41950,2023-10-16 22:00:00,2024-07-17 00:00:00,3.1,0.0,701.0,0.0
41951,2023-10-16 23:00:00,2024-07-17 00:00:00,3.1,0.0,843.0,0.0
