Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
38976,2023-06-15 00:00:00,2024-07-17 00:00:00,3.1,160.71,931.0,236.0
38977,2023-06-15 01:00:00,2024-07-17 00:00:00,3.1,277.63,393.0,236.0
38978,2023-06-15 02:00:00,2024-07-17 00:00:00,3.1,360.57,238.0,236.0
38979,2023-06-15 03:00:00,2024-07-17 00:00:00,3.1,529.92,79.0,235.0
38980,2023-06-15 04:00:00,2024-07-17 00:00:00,3.1,534.8,76.0,235.0
38981,2023-06-15 05:00:00,2024-07-17 00:00:00,3.1,516.07,77.0,206.0
38982,2023-06-15 06:00:00,2024-07-17 00:00:00,3.1,511.29,79.0,204.0
38983,2023-06-15 07:00:00,2024-07-17 00:00:00,3.1,514.1,77.0,203.0
38984,2023-06-15 08:00:00,2024-07-17 00:00:00,3.1,511.69,78.0,202.0
38985,2023-06-15 09:00:00,2024-07-17 00:00:00,3.1,509.27,79.0,201.0
38986,2023-06-15 10:00:00,2024-07-17 00:00:00,3.1,511.69,78.0,202.0
38987,2023-06-15 11:00:00,2024-07-17 00:00:00,3.1,505.83,81.0,201.0
38988,2023-06-15 12:00:00,2024-07-17 00:00:00,3.1,449.86,121.0,206.0
38989,2023-06-15 13:00:00,2024-07-17 00:00:00,3.1,442.48,144.0,234.0
38990,2023-06-15 14:00:00,2024-07-17 00:00:00,3.1,443.83,144.0,236.0
38991,2023-06-15 15:00:00,2024-07-17 00:00:00,3.1,438.78,148.0,235.0
38992,2023-06-15 16:00:00,2024-07-17 00:00:00,3.1,428.22,158.0,235.0
38993,2023-06-15 17:00:00,2024-07-17 00:00:00,3.1,406.8,180.0,235.0
38994,2023-06-15 18:00:00,2024-07-17 00:00:00,3.1,318.89,305.0,236.0
38995,2023-06-15 19:00:00,2024-07-17 00:00:00,3.1,311.79,317.0,235.0
38996,2023-06-15 20:00:00,2024-07-17 00:00:00,3.1,222.43,568.0,236.0
38997,2023-06-15 21:00:00,2024-07-17 00:00:00,3.1,161.07,924.0,235.0
38998,2023-06-15 22:00:00,2024-07-17 00:00:00,3.1,140.88,1129.0,236.0
38999,2023-06-15 23:00:00,2024-07-17 00:00:00,3.1,145.83,1069.0,235.0
