Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43752,2023-12-31 00:00:00,2024-07-17 00:00:00,3.1,24.0,346.0,0.0
43753,2023-12-31 01:00:00,2024-07-17 00:00:00,3.1,24.0,343.0,0.0
43754,2023-12-31 02:00:00,2024-07-17 00:00:00,3.1,24.0,344.0,0.0
43755,2023-12-31 03:00:00,2024-07-17 00:00:00,3.1,24.0,346.0,0.0
43756,2023-12-31 04:00:00,2024-07-17 00:00:00,3.1,24.0,342.0,0.0
43757,2023-12-31 05:00:00,2024-07-17 00:00:00,3.1,24.0,250.0,0.0
43758,2023-12-31 06:00:00,2024-07-17 00:00:00,3.1,24.0,252.0,0.0
43759,2023-12-31 07:00:00,2024-07-17 00:00:00,3.1,24.0,249.0,0.0
43760,2023-12-31 08:00:00,2024-07-17 00:00:00,3.1,24.0,250.0,0.0
43761,2023-12-31 09:00:00,2024-07-17 00:00:00,3.1,24.0,252.0,0.0
43762,2023-12-31 10:00:00,2024-07-17 00:00:00,3.1,24.0,250.0,0.0
43763,2023-12-31 11:00:00,2024-07-17 00:00:00,3.1,24.0,249.0,0.0
43764,2023-12-31 12:00:00,2024-07-17 00:00:00,3.1,24.0,253.0,0.0
43765,2023-12-31 13:00:00,2024-07-17 00:00:00,3.1,24.0,268.0,0.0
43766,2023-12-31 14:00:00,2024-07-17 00:00:00,3.1,24.0,268.0,0.0
43767,2023-12-31 15:00:00,2024-07-17 00:00:00,3.1,24.0,270.0,0.0
43768,2023-12-31 16:00:00,2024-07-17 00:00:00,3.1,24.0,215.0,0.0
43769,2023-12-31 17:00:00,2024-07-17 00:00:00,3.1,24.0,214.0,0.0
43770,2023-12-31 18:00:00,2024-07-17 00:00:00,3.1,24.0,217.0,0.0
43771,2023-12-31 19:00:00,2024-07-17 00:00:00,3.1,24.0,215.0,0.0
43772,2023-12-31 20:00:00,2024-07-17 00:00:00,3.1,24.0,214.0,0.0
43773,2023-12-31 21:00:00,2024-07-17 00:00:00,3.1,24.0,213.0,0.0
43774,2023-12-31 22:00:00,2024-07-17 00:00:00,3.1,24.0,214.0,0.0
43775,2023-12-31 23:00:00,2024-07-17 00:00:00,3.1,24.0,253.0,0.0
