Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40992,2023-09-07 00:00:00,2024-07-17 00:00:00,3.1,0.0,938.0,0.0
40993,2023-09-07 01:00:00,2024-07-17 00:00:00,3.1,0.0,601.0,0.0
40994,2023-09-07 02:00:00,2024-07-17 00:00:00,3.1,0.0,113.0,0.0
40995,2023-09-07 03:00:00,2024-07-17 00:00:00,3.1,0.0,77.0,0.0
40996,2023-09-07 04:00:00,2024-07-17 00:00:00,3.1,0.0,63.0,0.0
40997,2023-09-07 05:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
40998,2023-09-07 06:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
40999,2023-09-07 07:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41000,2023-09-07 08:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41001,2023-09-07 09:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41002,2023-09-07 10:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41003,2023-09-07 11:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41004,2023-09-07 12:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
41005,2023-09-07 13:00:00,2024-07-17 00:00:00,3.1,0.0,25.0,0.0
41006,2023-09-07 14:00:00,2024-07-17 00:00:00,3.1,0.0,31.0,0.0
41007,2023-09-07 15:00:00,2024-07-17 00:00:00,3.1,0.0,32.0,0.0
41008,2023-09-07 16:00:00,2024-07-17 00:00:00,3.1,0.0,36.0,0.0
41009,2023-09-07 17:00:00,2024-07-17 00:00:00,3.1,0.0,56.0,0.0
41010,2023-09-07 18:00:00,2024-07-17 00:00:00,3.1,0.0,133.0,0.0
41011,2023-09-07 19:00:00,2024-07-17 00:00:00,3.1,0.0,432.0,0.0
41012,2023-09-07 20:00:00,2024-07-17 00:00:00,3.1,0.0,492.0,0.0
41013,2023-09-07 21:00:00,2024-07-17 00:00:00,3.1,0.0,909.0,0.0
41014,2023-09-07 22:00:00,2024-07-17 00:00:00,3.1,0.0,1058.0,0.0
41015,2023-09-07 23:00:00,2024-07-17 00:00:00,3.1,0.0,1054.0,0.0
