UTC time,hydro,other
2023-02-15 00:00:00,731.0,200.0
2023-02-15 01:00:00,694.0,201.0
2023-02-15 02:00:00,692.0,200.0
2023-02-15 03:00:00,686.0,200.0
2023-02-15 04:00:00,686.0,185.0
2023-02-15 05:00:00,720.0,166.0
2023-02-15 06:00:00,723.0,165.0
2023-02-15 07:00:00,787.0,166.0
2023-02-15 08:00:00,787.0,166.0
2023-02-15 09:00:00,785.0,166.0
2023-02-15 10:00:00,794.0,166.0
2023-02-15 11:00:00,790.0,167.0
2023-02-15 12:00:00,799.0,168.0
2023-02-15 13:00:00,854.0,202.0
2023-02-15 14:00:00,863.0,201.0
2023-02-15 15:00:00,950.0,202.0
2023-02-15 16:00:00,844.0,201.0
2023-02-15 17:00:00,831.0,201.0
2023-02-15 18:00:00,943.0,202.0
2023-02-15 19:00:00,982.0,201.0
2023-02-15 20:00:00,989.0,202.0
2023-02-15 21:00:00,1005.0,201.0
2023-02-15 22:00:00,968.0,201.0
2023-02-15 23:00:00,969.0,201.0
