UTC time,hydro,other
2023-12-28 00:00:00,897.0,0.0
2023-12-28 01:00:00,970.0,0.0
2023-12-28 02:00:00,820.0,0.0
2023-12-28 03:00:00,407.0,0.0
2023-12-28 04:00:00,400.0,0.0
2023-12-28 05:00:00,398.0,0.0
2023-12-28 06:00:00,399.0,0.0
2023-12-28 07:00:00,396.0,0.0
2023-12-28 08:00:00,398.0,0.0
2023-12-28 09:00:00,359.0,0.0
2023-12-28 10:00:00,358.0,0.0
2023-12-28 11:00:00,361.0,0.0
2023-12-28 12:00:00,475.0,0.0
2023-12-28 13:00:00,1061.0,0.0
2023-12-28 14:00:00,1124.0,0.0
2023-12-28 15:00:00,929.0,0.0
2023-12-28 16:00:00,756.0,0.0
2023-12-28 17:00:00,683.0,0.0
2023-12-28 18:00:00,497.0,0.0
2023-12-28 19:00:00,400.0,0.0
2023-12-28 20:00:00,399.0,0.0
2023-12-28 21:00:00,397.0,0.0
2023-12-28 22:00:00,398.0,0.0
2023-12-28 23:00:00,410.0,0.0
