Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36240,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,98.54,967.0,200.0
36241,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,103.23,914.0,200.0
36242,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,98.46,968.0,200.0
36243,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,103.42,912.0,200.0
36244,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,96.7,915.0,185.0
36245,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,88.75,915.0,167.0
36246,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,87.89,920.0,166.0
36247,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,90.13,893.0,166.0
36248,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,87.65,923.0,166.0
36249,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,87.41,926.0,166.0
36250,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,87.33,927.0,166.0
36251,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,88.3,915.0,166.0
36252,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,90.76,923.0,173.0
36253,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,98.04,973.0,200.0
36254,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,94.73,1014.0,200.0
36255,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,95.04,1010.0,200.0
36256,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,94.6,975.0,192.0
36257,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,94.32,953.0,187.0
36258,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,89.83,956.0,177.0
36259,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,88.58,950.0,173.0
36260,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,94.11,884.0,173.0
36261,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,93.39,887.0,172.0
36262,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,92.36,904.0,173.0
36263,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,97.64,880.0,180.0
