UTC time,hydro,other
2023-10-16 00:00:00,610.0,0.0
2023-10-16 01:00:00,348.0,0.0
2023-10-16 02:00:00,133.0,0.0
2023-10-16 03:00:00,160.0,0.0
2023-10-16 04:00:00,60.0,0.0
2023-10-16 05:00:00,34.0,0.0
2023-10-16 06:00:00,34.0,0.0
2023-10-16 07:00:00,33.0,0.0
2023-10-16 08:00:00,31.0,0.0
2023-10-16 09:00:00,31.0,0.0
2023-10-16 10:00:00,32.0,0.0
2023-10-16 11:00:00,116.0,0.0
2023-10-16 12:00:00,443.0,0.0
2023-10-16 13:00:00,479.0,0.0
2023-10-16 14:00:00,535.0,0.0
2023-10-16 15:00:00,467.0,0.0
2023-10-16 16:00:00,408.0,0.0
2023-10-16 17:00:00,273.0,0.0
2023-10-16 18:00:00,194.0,0.0
2023-10-16 19:00:00,216.0,0.0
2023-10-16 20:00:00,460.0,0.0
2023-10-16 21:00:00,555.0,0.0
2023-10-16 22:00:00,701.0,0.0
2023-10-16 23:00:00,843.0,0.0
