Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39768,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,102.57,1087.0,236.0
39769,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,150.98,660.0,235.0
39770,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,191.13,474.0,236.0
39771,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,236.41,338.0,236.0
39772,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,234.45,337.0,232.0
39773,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,256.4,251.0,202.0
39774,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,271.98,205.0,184.0
39775,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,271.11,204.0,182.0
39776,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,269.34,202.0,178.0
39777,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,267.93,204.0,178.0
39778,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,267.93,204.0,178.0
39779,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,270.86,201.0,179.0
39780,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,290.61,183.0,187.0
39781,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,312.06,182.0,216.0
39782,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,321.32,180.0,228.0
39783,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,299.1,214.0,232.0
39784,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,307.1,205.0,235.0
39785,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,301.62,213.0,235.0
39786,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,189.25,479.0,235.0
39787,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,127.48,825.0,235.0
39788,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,105.69,1048.0,236.0
39789,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,92.55,1225.0,235.0
39790,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,93.01,1223.0,236.0
39791,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,93.33,1218.0,236.0
