Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
38208,2023-05-14 00:00:00,2024-07-17 00:00:00,3.1,0.0,591.0,0.0
38209,2023-05-14 01:00:00,2024-07-17 00:00:00,3.1,0.0,485.0,0.0
38210,2023-05-14 02:00:00,2024-07-17 00:00:00,3.1,0.0,425.0,0.0
38211,2023-05-14 03:00:00,2024-07-17 00:00:00,3.1,0.0,192.0,0.0
38212,2023-05-14 04:00:00,2024-07-17 00:00:00,3.1,0.0,222.0,0.0
38213,2023-05-14 05:00:00,2024-07-17 00:00:00,3.1,0.0,219.0,0.0
38214,2023-05-14 06:00:00,2024-07-17 00:00:00,3.1,0.0,215.0,0.0
38215,2023-05-14 07:00:00,2024-07-17 00:00:00,3.1,0.0,247.0,0.0
38216,2023-05-14 08:00:00,2024-07-17 00:00:00,3.1,0.0,250.0,0.0
38217,2023-05-14 09:00:00,2024-07-17 00:00:00,3.1,0.0,257.0,0.0
38218,2023-05-14 10:00:00,2024-07-17 00:00:00,3.1,0.0,313.0,0.0
38219,2023-05-14 11:00:00,2024-07-17 00:00:00,3.1,0.0,351.0,0.0
38220,2023-05-14 12:00:00,2024-07-17 00:00:00,3.1,0.0,353.0,0.0
38221,2023-05-14 13:00:00,2024-07-17 00:00:00,3.1,0.0,401.0,0.0
38222,2023-05-14 14:00:00,2024-07-17 00:00:00,3.1,0.0,400.0,0.0
38223,2023-05-14 15:00:00,2024-07-17 00:00:00,3.1,0.0,396.0,0.0
38224,2023-05-14 16:00:00,2024-07-17 00:00:00,3.1,0.0,436.0,0.0
38225,2023-05-14 17:00:00,2024-07-17 00:00:00,3.1,0.0,440.0,0.0
38226,2023-05-14 18:00:00,2024-07-17 00:00:00,3.1,0.0,441.0,0.0
38227,2023-05-14 19:00:00,2024-07-17 00:00:00,3.1,0.0,513.0,0.0
38228,2023-05-14 20:00:00,2024-07-17 00:00:00,3.1,0.0,515.0,0.0
38229,2023-05-14 21:00:00,2024-07-17 00:00:00,3.1,0.0,542.0,0.0
38230,2023-05-14 22:00:00,2024-07-17 00:00:00,3.1,0.0,938.0,0.0
38231,2023-05-14 23:00:00,2024-07-17 00:00:00,3.1,0.0,860.0,0.0
