UTC time,hydro,other
2023-11-21 00:00:00,365.0,0.0
2023-11-21 01:00:00,265.0,0.0
2023-11-21 02:00:00,262.0,0.0
2023-11-21 03:00:00,187.0,0.0
2023-11-21 04:00:00,186.0,0.0
2023-11-21 05:00:00,184.0,0.0
2023-11-21 06:00:00,187.0,0.0
2023-11-21 07:00:00,184.0,0.0
2023-11-21 08:00:00,186.0,0.0
2023-11-21 09:00:00,185.0,0.0
2023-11-21 10:00:00,112.0,0.0
2023-11-21 11:00:00,111.0,0.0
2023-11-21 12:00:00,92.0,0.0
2023-11-21 13:00:00,106.0,0.0
2023-11-21 14:00:00,227.0,0.0
2023-11-21 15:00:00,283.0,0.0
2023-11-21 16:00:00,286.0,0.0
2023-11-21 17:00:00,184.0,0.0
2023-11-21 18:00:00,142.0,0.0
2023-11-21 19:00:00,140.0,0.0
2023-11-21 20:00:00,47.0,0.0
2023-11-21 21:00:00,45.0,0.0
2023-11-21 22:00:00,121.0,0.0
2023-11-21 23:00:00,228.0,0.0
