Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37128,2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,24.0,717.0,0.0
37129,2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,24.0,729.0,0.0
37130,2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,24.0,666.0,0.0
37131,2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,24.0,681.0,0.0
37132,2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,24.0,683.0,0.0
37133,2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,24.0,685.0,0.0
37134,2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,24.0,671.0,0.0
37135,2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,24.0,670.0,0.0
37136,2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,24.0,669.0,0.0
37137,2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,24.0,659.0,0.0
37138,2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,24.0,661.0,0.0
37139,2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,24.0,667.0,0.0
37140,2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,24.0,926.0,0.0
37141,2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,24.0,929.0,0.0
37142,2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,24.0,920.0,0.0
37143,2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,24.0,941.0,0.0
37144,2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,24.0,929.0,0.0
37145,2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,24.0,937.0,0.0
37146,2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,24.0,908.0,0.0
37147,2023-03-30 19:00:00,2024-07-17 00:00:00,3.1,24.0,908.0,0.0
37148,2023-03-30 20:00:00,2024-07-17 00:00:00,3.1,24.0,948.0,0.0
37149,2023-03-30 21:00:00,2024-07-17 00:00:00,3.1,24.0,908.0,0.0
37150,2023-03-30 22:00:00,2024-07-17 00:00:00,3.1,24.0,903.0,0.0
37151,2023-03-30 23:00:00,2024-07-17 00:00:00,3.1,24.0,850.0,0.0
