UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,3.827834617637804,278.69000602928224,271.5577395600403,230.49851959388093,0.0062496325019721,295.93206,4.49472
2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,3.1335510291069246,276.93347607750576,271.2630491744071,0.0,0.0001839264344096,338.70002,6.73233
2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,3.1335510291069246,276.93347607750576,271.2630491744071,0.0,0.0001839264344096,312.89865,9.48794
2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,3.1335510291069246,276.93347607750576,271.2630491744071,0.0,0.0001839264344096,265.74992,10.31961
2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,2.6114774597107937,275.5302512266494,270.9682671377781,0.0,0.0002456700710539,216.78913,11.65429
2023-12-05 05:00:00,2024-07-17 00:00:00,3.1,2.6114774597107937,275.5302512266494,270.9682671377781,0.0,0.0002456700710539,143.70504,12.8525
2023-12-05 06:00:00,2024-07-17 00:00:00,3.1,2.6114774597107937,275.5302512266494,270.9682671377781,0.0,0.0002456700710539,87.26036,13.89817
2023-12-05 07:00:00,2024-07-17 00:00:00,3.1,2.413275287849044,274.54589564309043,270.6712180779057,0.0,0.0,35.04568,14.15298
2023-12-05 08:00:00,2024-07-17 00:00:00,3.1,2.413275287849044,274.54589564309043,270.6712180779057,0.0,0.0,38.8036,14.92583
2023-12-05 09:00:00,2024-07-17 00:00:00,3.1,2.413275287849044,274.54589564309043,270.6712180779057,0.0,0.0,48.88537,16.69197
2023-12-05 10:00:00,2024-07-17 00:00:00,3.1,2.430132961872929,273.8398830596583,270.45363405629985,0.0,0.0,133.17746,18.04903
2023-12-05 11:00:00,2024-07-17 00:00:00,3.1,2.430132961872929,273.8398830596583,270.45363405629985,0.0,0.0,229.90355,19.7417
2023-12-05 12:00:00,2024-07-17 00:00:00,3.1,2.430132961872929,273.8398830596583,270.45363405629985,0.0,0.0,318.06942,21.33115
2023-12-05 13:00:00,2024-07-17 00:00:00,3.1,3.0891037582741263,276.80674131659214,270.7546130312463,62.37738155696064,0.0,325.78808,22.81928
2023-12-05 14:00:00,2024-07-17 00:00:00,3.1,3.0891037582741263,276.80674131659214,270.7546130312463,62.37738155696064,0.0,330.44662,24.54723
2023-12-05 15:00:00,2024-07-17 00:00:00,3.1,3.0891037582741263,276.80674131659214,270.7546130312463,62.37738155696064,0.0,291.6441,25.5208
2023-12-05 16:00:00,2024-07-17 00:00:00,3.1,4.223079178402253,282.47364042315894,270.9440470900564,234.15907864254456,0.0,269.55176,26.58529
2023-12-05 17:00:00,2024-07-17 00:00:00,3.1,4.223079178402253,282.47364042315894,270.9440470900564,234.15907864254456,0.0,224.6329,26.77086
2023-12-05 18:00:00,2024-07-17 00:00:00,3.1,4.223079178402253,282.47364042315894,270.9440470900564,234.15907864254456,0.0,183.8001,26.74609
2023-12-05 19:00:00,2024-07-17 00:00:00,3.1,4.723974073757489,284.372384014154,271.9955143070989,411.8895415630392,0.0,155.88036,26.08154
2023-12-05 20:00:00,2024-07-17 00:00:00,3.1,4.723974073757489,284.372384014154,271.9955143070989,411.8895415630392,0.0,156.13623,26.72392
2023-12-05 21:00:00,2024-07-17 00:00:00,3.1,4.723974073757489,284.372384014154,271.9955143070989,411.8895415630392,0.0,167.14991,28.26875
2023-12-05 22:00:00,2024-07-17 00:00:00,3.1,3.9789365163007946,280.21158828307864,272.68653926271395,242.54794136739773,0.0,194.44765,28.21877
2023-12-05 23:00:00,2024-07-17 00:00:00,3.1,3.9789365163007946,280.21158828307864,272.68653926271395,242.54794136739773,0.0,278.84483,28.46652
2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,3.9789365163007946,280.21158828307864,272.68653926271395,242.54794136739773,0.0,323.54314,4.49472
2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,4.739667747415879,279.56130926212705,272.90495553701635,0.0,0.0,336.66699,6.73233
2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,4.739667747415879,279.56130926212705,272.90495553701635,0.0,0.0,287.84259,9.48794
2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,4.739667747415879,279.56130926212705,272.90495553701635,0.0,0.0,232.18568,10.31961
2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,4.909840950277232,279.11949110497414,273.2183946422007,0.0,0.0,186.87869,11.65429
2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,4.909840950277232,279.11949110497414,273.2183946422007,0.0,0.0,122.84663,12.8525
2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,4.909840950277232,279.11949110497414,273.2183946422007,0.0,0.0,80.06954,13.89817
2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,5.07035360661726,278.863547339958,273.5170231050506,0.0,0.0,37.64285,14.15298
2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,5.07035360661726,278.863547339958,273.5170231050506,0.0,0.0,54.35698,14.92583
2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,5.07035360661726,278.863547339958,273.5170231050506,0.0,0.0,64.41155,16.69197
2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,5.216155772720903,278.76252206151696,273.8535774205043,0.0,0.0,135.90156,18.04903
2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,5.216155772720903,278.76252206151696,273.8535774205043,0.0,0.0,219.16497,19.7417
2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,5.216155772720903,278.76252206151696,273.8535774205043,0.0,0.0,296.58126,21.33115
2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,6.355092914351252,281.6275901407412,274.92013622286834,56.39097801665496,0.0,305.95744,22.81928
2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,6.355092914351252,281.6275901407412,274.92013622286834,56.39097801665496,0.0,317.65317,24.54723
2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,6.355092914351252,281.6275901407412,274.92013622286834,56.39097801665496,0.0,289.1876,25.5208
2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,8.105133934182103,287.3886296688435,276.8356961569073,216.91677527102465,0.0,285.42679,26.58529
2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,8.105133934182103,287.3886296688435,276.8356961569073,216.91677527102465,0.0,266.77396,26.77086
2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,8.105133934182103,287.3886296688435,276.8356961569073,216.91677527102465,0.0,247.7987,26.74609
2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,7.609461944351295,288.6252709863677,278.1315384536273,376.3348818358796,0.0,234.95883,26.08154
2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,7.609461944351295,288.6252709863677,278.1315384536273,376.3348818358796,0.0,245.14209,26.72392
2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,7.609461944351295,288.6252709863677,278.1315384536273,376.3348818358796,0.0,249.77762,28.26875
2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,6.67792950705863,285.4640724471226,278.0098531834417,221.10356215679244,0.0,260.48986,28.21877
2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,6.67792950705863,285.4640724471226,278.0098531834417,221.10356215679244,0.0,325.36176,28.46652
2023-12-07 00:00:00,2024-07-17 00:00:00,3.1,6.67792950705863,285.4640724471226,278.0098531834417,221.10356215679244,0.0,316.62074,4.49472
2023-12-07 01:00:00,2024-07-17 00:00:00,3.1,6.754612995486212,284.4292972339232,278.23678933922736,0.0,0.0,324.15108,6.73233
2023-12-07 02:00:00,2024-07-17 00:00:00,3.1,6.754612995486212,284.4292972339232,278.23678933922736,0.0,0.0,273.01897,9.48794
2023-12-07 03:00:00,2024-07-17 00:00:00,3.1,6.754612995486212,284.4292972339232,278.23678933922736,0.0,0.0,217.9897,10.31961
