Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37776,2023-04-26 00:00:00,2024-07-17 00:00:00,3.1,24.0,525.0,0.0
37777,2023-04-26 01:00:00,2024-07-17 00:00:00,3.1,24.0,524.0,0.0
37778,2023-04-26 02:00:00,2024-07-17 00:00:00,3.1,24.0,461.0,0.0
37779,2023-04-26 03:00:00,2024-07-17 00:00:00,3.1,24.0,469.0,0.0
37780,2023-04-26 04:00:00,2024-07-17 00:00:00,3.1,24.0,472.0,0.0
37781,2023-04-26 05:00:00,2024-07-17 00:00:00,3.1,24.0,470.0,0.0
37782,2023-04-26 06:00:00,2024-07-17 00:00:00,3.1,24.0,375.0,0.0
37783,2023-04-26 07:00:00,2024-07-17 00:00:00,3.1,24.0,378.0,0.0
37784,2023-04-26 08:00:00,2024-07-17 00:00:00,3.1,24.0,375.0,0.0
37785,2023-04-26 09:00:00,2024-07-17 00:00:00,3.1,24.0,376.0,0.0
37786,2023-04-26 10:00:00,2024-07-17 00:00:00,3.1,24.0,396.0,0.0
37787,2023-04-26 11:00:00,2024-07-17 00:00:00,3.1,24.0,420.0,0.0
37788,2023-04-26 12:00:00,2024-07-17 00:00:00,3.1,24.0,487.0,0.0
37789,2023-04-26 13:00:00,2024-07-17 00:00:00,3.1,24.0,516.0,0.0
37790,2023-04-26 14:00:00,2024-07-17 00:00:00,3.1,24.0,517.0,0.0
37791,2023-04-26 15:00:00,2024-07-17 00:00:00,3.1,24.0,494.0,0.0
37792,2023-04-26 16:00:00,2024-07-17 00:00:00,3.1,24.0,597.0,0.0
37793,2023-04-26 17:00:00,2024-07-17 00:00:00,3.1,24.0,605.0,0.0
37794,2023-04-26 18:00:00,2024-07-17 00:00:00,3.1,24.0,600.0,0.0
37795,2023-04-26 19:00:00,2024-07-17 00:00:00,3.1,24.0,601.0,0.0
37796,2023-04-26 20:00:00,2024-07-17 00:00:00,3.1,24.0,602.0,0.0
37797,2023-04-26 21:00:00,2024-07-17 00:00:00,3.1,24.0,603.0,0.0
37798,2023-04-26 22:00:00,2024-07-17 00:00:00,3.1,24.0,599.0,0.0
37799,2023-04-26 23:00:00,2024-07-17 00:00:00,3.1,24.0,601.0,0.0
