Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43656,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,0.0,780.0,0.0
43657,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,0.0,625.0,0.0
43658,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,0.0,477.0,0.0
43659,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,0.0,363.0,0.0
43660,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,0.0,256.0,0.0
43661,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,0.0,255.0,0.0
43662,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,0.0,253.0,0.0
43663,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,0.0,257.0,0.0
43664,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,0.0,272.0,0.0
43665,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,0.0,274.0,0.0
43666,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,0.0,272.0,0.0
43667,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,0.0,272.0,0.0
43668,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,0.0,283.0,0.0
43669,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,0.0,587.0,0.0
43670,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,0.0,830.0,0.0
43671,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,0.0,754.0,0.0
43672,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,0.0,523.0,0.0
43673,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,0.0,346.0,0.0
43674,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,0.0,340.0,0.0
43675,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,0.0,343.0,0.0
43676,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,0.0,347.0,0.0
43677,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,0.0,363.0,0.0
43678,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,0.0,359.0,0.0
43679,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,0.0,442.0,0.0
