UTC time,hydro,other
2023-02-28 00:00:00,1072.0,201.0
2023-02-28 01:00:00,1213.0,201.0
2023-02-28 02:00:00,1146.0,201.0
2023-02-28 03:00:00,941.0,201.0
2023-02-28 04:00:00,929.0,188.0
2023-02-28 05:00:00,861.0,160.0
2023-02-28 06:00:00,869.0,155.0
2023-02-28 07:00:00,867.0,156.0
2023-02-28 08:00:00,859.0,156.0
2023-02-28 09:00:00,858.0,157.0
2023-02-28 10:00:00,866.0,156.0
2023-02-28 11:00:00,892.0,157.0
2023-02-28 12:00:00,955.0,172.0
2023-02-28 13:00:00,1209.0,200.0
2023-02-28 14:00:00,1209.0,201.0
2023-02-28 15:00:00,1118.0,201.0
2023-02-28 16:00:00,986.0,201.0
2023-02-28 17:00:00,920.0,201.0
2023-02-28 18:00:00,877.0,199.0
2023-02-28 19:00:00,852.0,198.0
2023-02-28 20:00:00,821.0,197.0
2023-02-28 21:00:00,818.0,195.0
2023-02-28 22:00:00,822.0,196.0
2023-02-28 23:00:00,819.0,201.0
