Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37992,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,24.0,716.0,0.0
37993,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,24.0,714.0,0.0
37994,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,24.0,580.0,0.0
37995,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,24.0,398.0,0.0
37996,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,24.0,343.0,0.0
37997,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,24.0,301.0,0.0
37998,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,24.0,257.0,0.0
37999,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,24.0,280.0,0.0
38000,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,24.0,281.0,0.0
38001,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,24.0,281.0,0.0
38002,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,24.0,250.0,0.0
38003,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,24.0,248.0,0.0
38004,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,24.0,279.0,0.0
38005,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,24.0,285.0,0.0
38006,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,24.0,335.0,0.0
38007,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,24.0,531.0,0.0
38008,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,24.0,510.0,0.0
38009,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,24.0,610.0,0.0
38010,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,24.0,822.0,0.0
38011,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,24.0,895.0,0.0
38012,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,24.0,961.0,0.0
38013,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,24.0,967.0,0.0
38014,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,24.0,956.0,0.0
38015,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,24.0,999.0,0.0
