UTC time,hydro,other
2023-11-29 00:00:00,344.0,0.0
2023-11-29 01:00:00,311.0,0.0
2023-11-29 02:00:00,413.0,0.0
2023-11-29 03:00:00,328.0,0.0
2023-11-29 04:00:00,69.0,0.0
2023-11-29 05:00:00,49.0,0.0
2023-11-29 06:00:00,46.0,0.0
2023-11-29 07:00:00,9.0,0.0
2023-11-29 08:00:00,7.0,0.0
2023-11-29 09:00:00,7.0,0.0
2023-11-29 10:00:00,7.0,0.0
2023-11-29 11:00:00,20.0,0.0
2023-11-29 12:00:00,417.0,0.0
2023-11-29 13:00:00,810.0,0.0
2023-11-29 14:00:00,829.0,0.0
2023-11-29 15:00:00,814.0,0.0
2023-11-29 16:00:00,749.0,0.0
2023-11-29 17:00:00,614.0,0.0
2023-11-29 18:00:00,285.0,0.0
2023-11-29 19:00:00,317.0,0.0
2023-11-29 20:00:00,193.0,0.0
2023-11-29 21:00:00,47.0,0.0
2023-11-29 22:00:00,73.0,0.0
2023-11-29 23:00:00,43.0,0.0
