UTC time,hydro,other
2023-07-29 00:00:00,1271.0,235.0
2023-07-29 01:00:00,1151.0,235.0
2023-07-29 02:00:00,627.0,236.0
2023-07-29 03:00:00,282.0,235.0
2023-07-29 04:00:00,85.0,235.0
2023-07-29 05:00:00,81.0,236.0
2023-07-29 06:00:00,44.0,236.0
2023-07-29 07:00:00,43.0,236.0
2023-07-29 08:00:00,43.0,236.0
2023-07-29 09:00:00,42.0,235.0
2023-07-29 10:00:00,43.0,208.0
2023-07-29 11:00:00,64.0,207.0
2023-07-29 12:00:00,198.0,208.0
2023-07-29 13:00:00,203.0,209.0
2023-07-29 14:00:00,218.0,232.0
2023-07-29 15:00:00,213.0,235.0
2023-07-29 16:00:00,255.0,235.0
2023-07-29 17:00:00,339.0,234.0
2023-07-29 18:00:00,606.0,234.0
2023-07-29 19:00:00,1139.0,235.0
2023-07-29 20:00:00,1264.0,234.0
2023-07-29 21:00:00,1293.0,235.0
2023-07-29 22:00:00,1290.0,234.0
2023-07-29 23:00:00,1292.0,235.0
