Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37248,2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,0.0,969.0,0.0
37249,2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,0.0,969.0,0.0
37250,2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,0.0,913.0,0.0
37251,2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,0.0,919.0,0.0
37252,2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,0.0,917.0,0.0
37253,2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,0.0,911.0,0.0
37254,2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,0.0,935.0,0.0
37255,2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,0.0,941.0,0.0
37256,2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,0.0,944.0,0.0
37257,2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,0.0,940.0,0.0
37258,2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,0.0,944.0,0.0
37259,2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,0.0,943.0,0.0
37260,2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,0.0,972.0,0.0
37261,2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,0.0,1013.0,0.0
37262,2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,0.0,1016.0,0.0
37263,2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,0.0,997.0,0.0
37264,2023-04-04 16:00:00,2024-07-17 00:00:00,3.1,0.0,965.0,0.0
37265,2023-04-04 17:00:00,2024-07-17 00:00:00,3.1,0.0,963.0,0.0
37266,2023-04-04 18:00:00,2024-07-17 00:00:00,3.1,0.0,961.0,0.0
37267,2023-04-04 19:00:00,2024-07-17 00:00:00,3.1,0.0,967.0,0.0
37268,2023-04-04 20:00:00,2024-07-17 00:00:00,3.1,0.0,965.0,0.0
37269,2023-04-04 21:00:00,2024-07-17 00:00:00,3.1,0.0,969.0,0.0
37270,2023-04-04 22:00:00,2024-07-17 00:00:00,3.1,0.0,993.0,0.0
37271,2023-04-04 23:00:00,2024-07-17 00:00:00,3.1,0.0,1007.0,0.0
