Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35544,2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,142.73,1103.0,235.0
35545,2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,144.86,1084.0,236.0
35546,2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,173.73,826.0,235.0
35547,2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,346.23,258.0,235.0
35548,2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,402.05,186.0,236.0
35549,2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,528.32,80.0,235.0
35550,2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,511.3,91.0,235.0
35551,2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,474.03,119.0,237.0
35552,2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,494.0,103.0,235.0
35553,2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,497.4,101.0,236.0
35554,2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,491.85,105.0,236.0
35555,2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,390.88,198.0,235.0
35556,2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,211.25,616.0,236.0
35557,2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,134.01,1209.0,235.0
35558,2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,121.22,1399.0,235.0
35559,2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,135.32,1192.0,235.0
35560,2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,192.82,706.0,235.0
35561,2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,299.06,344.0,236.0
35562,2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,319.83,302.0,235.0
35563,2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,328.91,286.0,235.0
35564,2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,344.28,261.0,235.0
35565,2023-01-23 21:00:00,2024-07-17 00:00:00,3.1,384.94,206.0,236.0
35566,2023-01-23 22:00:00,2024-07-17 00:00:00,3.1,385.05,205.0,235.0
35567,2023-01-23 23:00:00,2024-07-17 00:00:00,3.1,382.6,208.0,235.0
