Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
42504,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,24.0,444.0,0.0
42505,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,24.0,244.0,0.0
42506,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,24.0,244.0,0.0
42507,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,24.0,164.0,0.0
42508,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,24.0,49.0,0.0
42509,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42510,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42511,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42512,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42513,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42514,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
42515,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
42516,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,24.0,31.0,0.0
42517,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,24.0,150.0,0.0
42518,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,24.0,300.0,0.0
42519,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,24.0,271.0,0.0
42520,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,24.0,174.0,0.0
42521,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
42522,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
42523,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,24.0,47.0,0.0
42524,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,24.0,85.0,0.0
42525,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,24.0,94.0,0.0
42526,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,24.0,387.0,0.0
42527,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,24.0,717.0,0.0
