UTC time,hydro,other
2023-10-20 00:00:00,929.0,0.0
2023-10-20 01:00:00,740.0,0.0
2023-10-20 02:00:00,381.0,0.0
2023-10-20 03:00:00,133.0,0.0
2023-10-20 04:00:00,100.0,0.0
2023-10-20 05:00:00,98.0,0.0
2023-10-20 06:00:00,55.0,0.0
2023-10-20 07:00:00,55.0,0.0
2023-10-20 08:00:00,56.0,0.0
2023-10-20 09:00:00,55.0,0.0
2023-10-20 10:00:00,55.0,0.0
2023-10-20 11:00:00,57.0,0.0
2023-10-20 12:00:00,62.0,0.0
2023-10-20 13:00:00,259.0,0.0
2023-10-20 14:00:00,323.0,0.0
2023-10-20 15:00:00,651.0,0.0
2023-10-20 16:00:00,714.0,0.0
2023-10-20 17:00:00,388.0,0.0
2023-10-20 18:00:00,361.0,0.0
2023-10-20 19:00:00,457.0,0.0
2023-10-20 20:00:00,525.0,0.0
2023-10-20 21:00:00,679.0,0.0
2023-10-20 22:00:00,745.0,0.0
2023-10-20 23:00:00,890.0,0.0
