UTC time,hydro,other
2023-11-23 00:00:00,192.0,0.0
2023-11-23 01:00:00,194.0,0.0
2023-11-23 02:00:00,265.0,0.0
2023-11-23 03:00:00,175.0,0.0
2023-11-23 04:00:00,12.0,0.0
2023-11-23 05:00:00,7.0,0.0
2023-11-23 06:00:00,7.0,0.0
2023-11-23 07:00:00,7.0,0.0
2023-11-23 08:00:00,6.0,0.0
2023-11-23 09:00:00,7.0,0.0
2023-11-23 10:00:00,7.0,0.0
2023-11-23 11:00:00,8.0,0.0
2023-11-23 12:00:00,34.0,0.0
2023-11-23 13:00:00,77.0,0.0
2023-11-23 14:00:00,576.0,0.0
2023-11-23 15:00:00,562.0,0.0
2023-11-23 16:00:00,450.0,0.0
2023-11-23 17:00:00,289.0,0.0
2023-11-23 18:00:00,15.0,0.0
2023-11-23 19:00:00,7.0,0.0
2023-11-23 20:00:00,7.0,0.0
2023-11-23 21:00:00,7.0,0.0
2023-11-23 22:00:00,19.0,0.0
2023-11-23 23:00:00,32.0,0.0
