Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
42648,2023-11-15 00:00:00,2024-07-17 00:00:00,3.1,24.0,161.0,0.0
42649,2023-11-15 01:00:00,2024-07-17 00:00:00,3.1,24.0,224.0,0.0
42650,2023-11-15 02:00:00,2024-07-17 00:00:00,3.1,24.0,225.0,0.0
42651,2023-11-15 03:00:00,2024-07-17 00:00:00,3.1,24.0,158.0,0.0
42652,2023-11-15 04:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
42653,2023-11-15 05:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42654,2023-11-15 06:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42655,2023-11-15 07:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42656,2023-11-15 08:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42657,2023-11-15 09:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42658,2023-11-15 10:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42659,2023-11-15 11:00:00,2024-07-17 00:00:00,3.1,24.0,16.0,0.0
42660,2023-11-15 12:00:00,2024-07-17 00:00:00,3.1,24.0,247.0,0.0
42661,2023-11-15 13:00:00,2024-07-17 00:00:00,3.1,24.0,650.0,0.0
42662,2023-11-15 14:00:00,2024-07-17 00:00:00,3.1,24.0,970.0,0.0
42663,2023-11-15 15:00:00,2024-07-17 00:00:00,3.1,24.0,1010.0,0.0
42664,2023-11-15 16:00:00,2024-07-17 00:00:00,3.1,24.0,944.0,0.0
42665,2023-11-15 17:00:00,2024-07-17 00:00:00,3.1,24.0,651.0,0.0
42666,2023-11-15 18:00:00,2024-07-17 00:00:00,3.1,24.0,493.0,0.0
42667,2023-11-15 19:00:00,2024-07-17 00:00:00,3.1,24.0,87.0,0.0
42668,2023-11-15 20:00:00,2024-07-17 00:00:00,3.1,24.0,76.0,0.0
42669,2023-11-15 21:00:00,2024-07-17 00:00:00,3.1,24.0,76.0,0.0
42670,2023-11-15 22:00:00,2024-07-17 00:00:00,3.1,24.0,75.0,0.0
42671,2023-11-15 23:00:00,2024-07-17 00:00:00,3.1,24.0,76.0,0.0
