UTC time,hydro,other
2023-09-14 00:00:00,531.0,0.0
2023-09-14 01:00:00,197.0,0.0
2023-09-14 02:00:00,94.0,0.0
2023-09-14 03:00:00,9.0,0.0
2023-09-14 04:00:00,8.0,0.0
2023-09-14 05:00:00,8.0,0.0
2023-09-14 06:00:00,8.0,0.0
2023-09-14 07:00:00,7.0,0.0
2023-09-14 08:00:00,8.0,0.0
2023-09-14 09:00:00,8.0,0.0
2023-09-14 10:00:00,8.0,0.0
2023-09-14 11:00:00,8.0,0.0
2023-09-14 12:00:00,8.0,0.0
2023-09-14 13:00:00,8.0,0.0
2023-09-14 14:00:00,8.0,0.0
2023-09-14 15:00:00,8.0,0.0
2023-09-14 16:00:00,36.0,0.0
2023-09-14 17:00:00,54.0,0.0
2023-09-14 18:00:00,124.0,0.0
2023-09-14 19:00:00,165.0,0.0
2023-09-14 20:00:00,105.0,0.0
2023-09-14 21:00:00,455.0,0.0
2023-09-14 22:00:00,740.0,0.0
2023-09-14 23:00:00,684.0,0.0
