UTC time,hydro,other
2023-08-15 00:00:00,867.0,0.0
2023-08-15 01:00:00,500.0,0.0
2023-08-15 02:00:00,480.0,0.0
2023-08-15 03:00:00,280.0,0.0
2023-08-15 04:00:00,280.0,0.0
2023-08-15 05:00:00,281.0,0.0
2023-08-15 06:00:00,297.0,0.0
2023-08-15 07:00:00,318.0,0.0
2023-08-15 08:00:00,353.0,0.0
2023-08-15 09:00:00,354.0,0.0
2023-08-15 10:00:00,353.0,0.0
2023-08-15 11:00:00,355.0,0.0
2023-08-15 12:00:00,353.0,0.0
2023-08-15 13:00:00,389.0,0.0
2023-08-15 14:00:00,410.0,0.0
2023-08-15 15:00:00,408.0,0.0
2023-08-15 16:00:00,437.0,0.0
2023-08-15 17:00:00,462.0,0.0
2023-08-15 18:00:00,551.0,0.0
2023-08-15 19:00:00,733.0,0.0
2023-08-15 20:00:00,958.0,0.0
2023-08-15 21:00:00,982.0,0.0
2023-08-15 22:00:00,1198.0,0.0
2023-08-15 23:00:00,1268.0,0.0
