UTC time,hydro,other
2023-10-02 00:00:00,143.0,0.0
2023-10-02 01:00:00,52.0,0.0
2023-10-02 02:00:00,21.0,0.0
2023-10-02 03:00:00,17.0,0.0
2023-10-02 04:00:00,18.0,0.0
2023-10-02 05:00:00,7.0,0.0
2023-10-02 06:00:00,8.0,0.0
2023-10-02 07:00:00,8.0,0.0
2023-10-02 08:00:00,8.0,0.0
2023-10-02 09:00:00,8.0,0.0
2023-10-02 10:00:00,8.0,0.0
2023-10-02 11:00:00,9.0,0.0
2023-10-02 12:00:00,47.0,0.0
2023-10-02 13:00:00,31.0,0.0
2023-10-02 14:00:00,33.0,0.0
2023-10-02 15:00:00,42.0,0.0
2023-10-02 16:00:00,44.0,0.0
2023-10-02 17:00:00,45.0,0.0
2023-10-02 18:00:00,56.0,0.0
2023-10-02 19:00:00,228.0,0.0
2023-10-02 20:00:00,579.0,0.0
2023-10-02 21:00:00,823.0,0.0
2023-10-02 22:00:00,904.0,0.0
2023-10-02 23:00:00,852.0,0.0
