Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41616,2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,24.0,554.0,0.0
41617,2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,24.0,129.0,0.0
41618,2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,24.0,69.0,0.0
41619,2023-10-03 03:00:00,2024-07-17 00:00:00,3.1,24.0,51.0,0.0
41620,2023-10-03 04:00:00,2024-07-17 00:00:00,3.1,24.0,33.0,0.0
41621,2023-10-03 05:00:00,2024-07-17 00:00:00,3.1,24.0,30.0,0.0
41622,2023-10-03 06:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
41623,2023-10-03 07:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
41624,2023-10-03 08:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
41625,2023-10-03 09:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
41626,2023-10-03 10:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
41627,2023-10-03 11:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
41628,2023-10-03 12:00:00,2024-07-17 00:00:00,3.1,24.0,31.0,0.0
41629,2023-10-03 13:00:00,2024-07-17 00:00:00,3.1,24.0,30.0,0.0
41630,2023-10-03 14:00:00,2024-07-17 00:00:00,3.1,24.0,31.0,0.0
41631,2023-10-03 15:00:00,2024-07-17 00:00:00,3.1,24.0,31.0,0.0
41632,2023-10-03 16:00:00,2024-07-17 00:00:00,3.1,24.0,46.0,0.0
41633,2023-10-03 17:00:00,2024-07-17 00:00:00,3.1,24.0,47.0,0.0
41634,2023-10-03 18:00:00,2024-07-17 00:00:00,3.1,24.0,66.0,0.0
41635,2023-10-03 19:00:00,2024-07-17 00:00:00,3.1,24.0,392.0,0.0
41636,2023-10-03 20:00:00,2024-07-17 00:00:00,3.1,24.0,448.0,0.0
41637,2023-10-03 21:00:00,2024-07-17 00:00:00,3.1,24.0,759.0,0.0
41638,2023-10-03 22:00:00,2024-07-17 00:00:00,3.1,24.0,854.0,0.0
41639,2023-10-03 23:00:00,2024-07-17 00:00:00,3.1,24.0,873.0,0.0
