UTC time,hydro,other
2023-03-25 00:00:00,771.0,0.0
2023-03-25 01:00:00,747.0,0.0
2023-03-25 02:00:00,738.0,0.0
2023-03-25 03:00:00,606.0,0.0
2023-03-25 04:00:00,527.0,0.0
2023-03-25 05:00:00,519.0,0.0
2023-03-25 06:00:00,455.0,0.0
2023-03-25 07:00:00,456.0,0.0
2023-03-25 08:00:00,452.0,0.0
2023-03-25 09:00:00,455.0,0.0
2023-03-25 10:00:00,446.0,0.0
2023-03-25 11:00:00,448.0,0.0
2023-03-25 12:00:00,569.0,0.0
2023-03-25 13:00:00,731.0,0.0
2023-03-25 14:00:00,1019.0,0.0
2023-03-25 15:00:00,1056.0,0.0
2023-03-25 16:00:00,914.0,0.0
2023-03-25 17:00:00,651.0,0.0
2023-03-25 18:00:00,538.0,0.0
2023-03-25 19:00:00,500.0,0.0
2023-03-25 20:00:00,487.0,0.0
2023-03-25 21:00:00,479.0,0.0
2023-03-25 22:00:00,467.0,0.0
2023-03-25 23:00:00,530.0,0.0
