UTC time,hydro,other
2023-10-25 00:00:00,397.0,0.0
2023-10-25 01:00:00,225.0,0.0
2023-10-25 02:00:00,113.0,0.0
2023-10-25 03:00:00,65.0,0.0
2023-10-25 04:00:00,60.0,0.0
2023-10-25 05:00:00,19.0,0.0
2023-10-25 06:00:00,20.0,0.0
2023-10-25 07:00:00,20.0,0.0
2023-10-25 08:00:00,18.0,0.0
2023-10-25 09:00:00,19.0,0.0
2023-10-25 10:00:00,18.0,0.0
2023-10-25 11:00:00,21.0,0.0
2023-10-25 12:00:00,210.0,0.0
2023-10-25 13:00:00,117.0,0.0
2023-10-25 14:00:00,24.0,0.0
2023-10-25 15:00:00,125.0,0.0
2023-10-25 16:00:00,117.0,0.0
2023-10-25 17:00:00,31.0,0.0
2023-10-25 18:00:00,53.0,0.0
2023-10-25 19:00:00,61.0,0.0
2023-10-25 20:00:00,54.0,0.0
2023-10-25 21:00:00,159.0,0.0
2023-10-25 22:00:00,272.0,0.0
2023-10-25 23:00:00,536.0,0.0
