UTC time,hydro,other
2023-09-28 00:00:00,589.0,0.0
2023-09-28 01:00:00,352.0,0.0
2023-09-28 02:00:00,215.0,0.0
2023-09-28 03:00:00,126.0,0.0
2023-09-28 04:00:00,127.0,0.0
2023-09-28 05:00:00,126.0,0.0
2023-09-28 06:00:00,65.0,0.0
2023-09-28 07:00:00,66.0,0.0
2023-09-28 08:00:00,64.0,0.0
2023-09-28 09:00:00,64.0,0.0
2023-09-28 10:00:00,64.0,0.0
2023-09-28 11:00:00,64.0,0.0
2023-09-28 12:00:00,63.0,0.0
2023-09-28 13:00:00,64.0,0.0
2023-09-28 14:00:00,63.0,0.0
2023-09-28 15:00:00,65.0,0.0
2023-09-28 16:00:00,105.0,0.0
2023-09-28 17:00:00,106.0,0.0
2023-09-28 18:00:00,132.0,0.0
2023-09-28 19:00:00,278.0,0.0
2023-09-28 20:00:00,342.0,0.0
2023-09-28 21:00:00,671.0,0.0
2023-09-28 22:00:00,820.0,0.0
2023-09-28 23:00:00,821.0,0.0
