UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,3.761700744156639,300.3089299601344,286.2977818562813,449.73852895380526,0.0,641.57085,4.49472
2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,3.657926667382868,296.3592080082626,287.15894844791177,0.0682159052803522,0.0001799335438875,450.34979,6.73233
2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,3.657926667382868,296.3592080082626,287.15894844791177,0.0682159052803522,0.0001799335438875,186.35675,9.48794
2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,3.657926667382868,296.3592080082626,287.15894844791177,0.0682159052803522,0.0001799335438875,17.28255,10.31961
2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,3.309285764688516,294.3879568595637,287.0751052572582,0.0340710978812803,0.0001799335438875,0.0,11.65429
2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,3.309285764688516,294.3879568595637,287.0751052572582,0.0340710978812803,0.0001799335438875,0.0,12.8525
2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,3.309285764688516,294.3879568595637,287.0751052572582,0.0340710978812803,0.0001799335438875,0.0,13.89817
2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,2.874911563620947,292.9543591316419,286.84926190464995,0.0,0.0,0.0,14.15298
2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,2.874911563620947,292.9543591316419,286.84926190464995,0.0,0.0,0.0,14.92583
2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,2.874911563620947,292.9543591316419,286.84926190464995,0.0,0.0,0.0,16.69197
2023-09-30 10:00:00,2024-07-17 00:00:00,3.1,2.672021730239933,291.88809682079494,286.6484892453932,0.001541223858029,0.0,23.08285,18.04903
2023-09-30 11:00:00,2024-07-17 00:00:00,3.1,2.672021730239933,291.88809682079494,286.6484892453932,0.001541223858029,0.0,38.15281,19.7417
2023-09-30 12:00:00,2024-07-17 00:00:00,3.1,2.672021730239933,291.88809682079494,286.6484892453932,0.001541223858029,0.0,31.84771,21.33115
2023-09-30 13:00:00,2024-07-17 00:00:00,3.1,3.4707660272865315,299.0296737955133,287.3160843510553,209.75764258933543,0.0,0.0,22.81928
2023-09-30 14:00:00,2024-07-17 00:00:00,3.1,3.4707660272865315,299.0296737955133,287.3160843510553,209.75764258933543,0.0,0.0,24.54723
2023-09-30 15:00:00,2024-07-17 00:00:00,3.1,3.4707660272865315,299.0296737955133,287.3160843510553,209.75764258933543,0.0,0.0,25.5208
2023-09-30 16:00:00,2024-07-17 00:00:00,3.1,3.872788780478343,304.32200894029035,285.83949975184936,436.6260372168807,0.0,0.0,26.58529
2023-09-30 17:00:00,2024-07-17 00:00:00,3.1,3.872788780478343,304.32200894029035,285.83949975184936,436.6260372168807,0.0,50.02995,26.77086
2023-09-30 18:00:00,2024-07-17 00:00:00,3.1,3.872788780478343,304.32200894029035,285.83949975184936,436.6260372168807,0.0,176.02913,26.74609
2023-09-30 19:00:00,2024-07-17 00:00:00,3.1,4.024572242106705,305.2065432946529,283.89080487644924,669.4296888277372,0.0,321.31735,26.08154
2023-09-30 20:00:00,2024-07-17 00:00:00,3.1,4.024572242106705,305.2065432946529,283.89080487644924,669.4296888277372,0.0,495.63128,26.72392
2023-09-30 21:00:00,2024-07-17 00:00:00,3.1,4.024572242106705,305.2065432946529,283.89080487644924,669.4296888277372,0.0,587.8387,28.26875
2023-09-30 22:00:00,2024-07-17 00:00:00,3.1,3.093798197532526,299.1698560579283,284.5498120437372,443.7377887879819,0.0,643.7208,28.21877
2023-09-30 23:00:00,2024-07-17 00:00:00,3.1,3.093798197532526,299.1698560579283,284.5498120437372,443.7377887879819,0.0,695.5664,28.46652
2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,3.093798197532526,299.1698560579283,284.5498120437372,443.7377887879819,0.0,669.04196,4.49472
2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,3.0548389844022443,295.83174609942955,284.6237869134497,0.0466652800952299,0.0,449.27833,6.73233
2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,3.0548389844022443,295.83174609942955,284.6237869134497,0.0466652800952299,0.0,162.2629,9.48794
2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,3.0548389844022443,295.83174609942955,284.6237869134497,0.0466652800952299,0.0,0.0,10.31961
2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,2.8307891137732786,293.9598908361413,284.78547041537547,0.0233575279473182,0.0,0.0,11.65429
2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,2.8307891137732786,293.9598908361413,284.78547041537547,0.0233575279473182,0.0,0.0,12.8525
2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,2.8307891137732786,293.9598908361413,284.78547041537547,0.0233575279473182,0.0,0.0,13.89817
2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,2.6009811187005933,292.5743511392903,284.8597199945005,0.0,0.0002992136804328,0.0,14.15298
2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,2.6009811187005933,292.5743511392903,284.8597199945005,0.0,0.0002992136804328,0.0,14.92583
2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,2.6009811187005933,292.5743511392903,284.8597199945005,0.0,0.0002992136804328,0.0,16.69197
2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,2.542734689018016,291.5467655775571,284.9090931580263,0.0008612829310728,0.0007206329053735,0.0,18.04903
2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,2.542734689018016,291.5467655775571,284.9090931580263,0.0008612829310728,0.0007206329053735,0.0,19.7417
2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,2.542734689018016,291.5467655775571,284.9090931580263,0.0008612829310728,0.0007206329053735,0.0,21.33115
2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,3.517495373745827,299.086849364124,285.8441260906078,208.53598141399635,0.0,0.0,22.81928
2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,3.517495373745827,299.086849364124,285.8441260906078,208.53598141399635,0.0,0.0,24.54723
2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,3.517495373745827,299.086849364124,285.8441260906078,208.53598141399635,0.0,0.0,25.5208
2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,4.063372414428912,304.5493778450507,285.07158142801063,435.0762871901909,0.0,0.0,26.58529
2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,4.063372414428912,304.5493778450507,285.07158142801063,435.0762871901909,0.0,62.78551,26.77086
2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,4.063372414428912,304.5493778450507,285.07158142801063,435.0762871901909,0.0,212.89886,26.74609
2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,4.090984238620988,305.3850357868651,283.9241537618676,666.4677345109387,0.0,376.17673,26.08154
2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,4.090984238620988,305.3850357868651,283.9241537618676,666.4677345109387,0.0,563.86822,26.72392
2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,4.090984238620988,305.3850357868651,283.9241537618676,666.4677345109387,0.0,654.58195,28.26875
2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,3.3052070495729486,299.31421522792925,284.5759393344923,442.0995540280245,0.0,700.71007,28.21877
2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,3.3052070495729486,299.31421522792925,284.5759393344923,442.0995540280245,0.0,739.02861,28.46652
2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,3.3052070495729486,299.31421522792925,284.5759393344923,442.0995540280245,0.0,700.74136,4.49472
2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,3.5978039656431,296.1200247290511,284.56753675569166,0.0311927070245761,0.0,467.70468,6.73233
2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,3.5978039656431,296.1200247290511,284.56753675569166,0.0311927070245761,0.0,168.16881,9.48794
2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,3.5978039656431,296.1200247290511,284.56753675569166,0.0311927070245761,0.0,0.0,10.31961
2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,3.664049476201908,294.5948905944356,284.71911790843546,0.0154550874716383,0.0,0.0,11.65429
2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,3.664049476201908,294.5948905944356,284.71911790843546,0.0154550874716383,0.0,0.0,12.8525
2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,3.664049476201908,294.5948905944356,284.71911790843546,0.0154550874716383,0.0,0.0,13.89817
2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,3.714377279628606,293.5418196989324,284.7056450110048,0.0,6.504824302063399e-05,0.0,14.15298
2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,3.714377279628606,293.5418196989324,284.7056450110048,0.0,6.504824302063399e-05,0.0,14.92583
2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,3.714377279628606,293.5418196989324,284.7056450110048,0.0,6.504824302063399e-05,0.0,16.69197
2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,3.886827022238997,292.84582497881416,284.6105938062125,0.000409432516169,0.002883154311944,0.0,18.04903
2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,3.886827022238997,292.84582497881416,284.6105938062125,0.000409432516169,0.002883154311944,0.0,19.7417
2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,3.886827022238997,292.84582497881416,284.6105938062125,0.000409432516169,0.002883154311944,0.0,21.33115
2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,5.551365659759767,298.7619525397324,285.5181349665053,159.98570309138074,0.0426261735758626,0.0,22.81928
2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,5.551365659759767,298.7619525397324,285.5181349665053,159.98570309138074,0.0426261735758626,0.0,24.54723
2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,5.551365659759767,298.7619525397324,285.5181349665053,159.98570309138074,0.0426261735758626,0.0,25.5208
2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,7.108759847444246,302.92082480814804,285.6345246236813,332.77842913203585,0.2214180364190439,0.0,26.58529
2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,7.108759847444246,302.92082480814804,285.6345246236813,332.77842913203585,0.2214180364190439,56.68884,26.77086
2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,7.108759847444246,302.92082480814804,285.6345246236813,332.77842913203585,0.2214180364190439,218.7033,26.74609
2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,6.840623325848412,303.3795850116154,285.40248051099576,482.6995716211113,0.1164193271777261,393.39475,26.08154
2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,6.840623325848412,303.3795850116154,285.40248051099576,482.6995716211113,0.1164193271777261,591.46038,26.72392
2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,6.840623325848412,303.3795850116154,285.40248051099576,482.6995716211113,0.1164193271777261,686.74881,28.26875
2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,4.885465214000386,298.66685265251635,285.907481044729,309.4754910080592,0.7132913837961997,735.77467,28.21877
2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,4.885465214000386,298.66685265251635,285.907481044729,309.4754910080592,0.7132913837961997,773.11102,28.46652
2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,4.885465214000386,298.66685265251635,285.907481044729,309.4754910080592,0.7132913837961997,722.71167,4.49472
2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,4.121690865674904,295.62969559093824,285.9158526374774,0.0150698752370857,0.7910978327037361,486.167,6.73233
2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,4.121690865674904,295.62969559093824,285.9158526374774,0.0150698752370857,0.7910978327037361,181.48539,9.48794
2023-10-03 03:00:00,2024-07-17 00:00:00,3.1,4.121690865674904,295.62969559093824,285.9158526374774,0.0150698752370857,0.7910978327037361,0.0,10.31961
2023-10-03 04:00:00,2024-07-17 00:00:00,3.1,3.1973155261200903,293.3188646540958,286.21888245341665,0.007390528990583,1.682196336585129,0.0,11.65429
2023-10-03 05:00:00,2024-07-17 00:00:00,3.1,3.1973155261200903,293.3188646540958,286.21888245341665,0.007390528990583,1.682196336585129,0.0,12.8525
2023-10-03 06:00:00,2024-07-17 00:00:00,3.1,3.1973155261200903,293.3188646540958,286.21888245341665,0.007390528990583,1.682196336585129,0.0,13.89817
2023-10-03 07:00:00,2024-07-17 00:00:00,3.1,3.106975076026113,292.01860699840546,286.51246616537514,0.007390528990583,1.682196336585129,0.0,14.15298
2023-10-03 08:00:00,2024-07-17 00:00:00,3.1,3.106975076026113,292.01860699840546,286.51246616537514,0.007390528990583,1.682196336585129,0.0,14.92583
2023-10-03 09:00:00,2024-07-17 00:00:00,3.1,3.106975076026113,292.01860699840546,286.51246616537514,0.007390528990583,1.682196336585129,0.0,16.69197
2023-10-03 10:00:00,2024-07-17 00:00:00,3.1,2.92061054002852,291.0719313637137,286.90176647941564,0.0001652456466385,1.7183855905440677,0.0,18.04903
2023-10-03 11:00:00,2024-07-17 00:00:00,3.1,2.92061054002852,291.0719313637137,286.90176647941564,0.0001652456466385,1.7183855905440677,0.0,19.7417
2023-10-03 12:00:00,2024-07-17 00:00:00,3.1,2.92061054002852,291.0719313637137,286.90176647941564,0.0001652456466385,1.7183855905440677,0.0,21.33115
2023-10-03 13:00:00,2024-07-17 00:00:00,3.1,4.103422042160882,295.24110224130163,288.3220290233938,146.92546002111658,1.1115299632225124,0.0,22.81928
2023-10-03 14:00:00,2024-07-17 00:00:00,3.1,4.103422042160882,295.24110224130163,288.3220290233938,146.92546002111658,1.1115299632225124,0.0,24.54723
2023-10-03 15:00:00,2024-07-17 00:00:00,3.1,4.103422042160882,295.24110224130163,288.3220290233938,146.92546002111658,1.1115299632225124,0.0,25.5208
2023-10-03 16:00:00,2024-07-17 00:00:00,3.1,4.118481680454396,298.89882530455986,288.2074813418362,307.8354620922555,2.445696424395495,0.0,26.58529
2023-10-03 17:00:00,2024-07-17 00:00:00,3.1,4.118481680454396,298.89882530455986,288.2074813418362,307.8354620922555,2.445696424395495,44.31251,26.77086
2023-10-03 18:00:00,2024-07-17 00:00:00,3.1,4.118481680454396,298.89882530455986,288.2074813418362,307.8354620922555,2.445696424395495,209.20728,26.74609
2023-10-03 19:00:00,2024-07-17 00:00:00,3.1,3.724347321549514,299.07552433625125,288.1167123255565,405.444543820221,1.795570488792183,388.99544,26.08154
2023-10-03 20:00:00,2024-07-17 00:00:00,3.1,3.724347321549514,299.07552433625125,288.1167123255565,405.444543820221,1.795570488792183,593.16367,26.72392
2023-10-03 21:00:00,2024-07-17 00:00:00,3.1,3.724347321549514,299.07552433625125,288.1167123255565,405.444543820221,1.795570488792183,694.19668,28.26875
2023-10-03 22:00:00,2024-07-17 00:00:00,3.1,3.466045874094094,294.8605805857045,288.8003350123085,261.7874056556021,3.8153633610601663,750.16197,28.21877
2023-10-03 23:00:00,2024-07-17 00:00:00,3.1,3.466045874094094,294.8605805857045,288.8003350123085,261.7874056556021,3.8153633610601663,791.69308,28.46652
