Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39552,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,477.82,48.0,236.0
39553,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,504.46,33.0,236.0
39554,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,521.92,24.0,236.0
39555,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,521.09,24.0,232.0
39556,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,514.6,25.0,213.0
39557,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,514.35,25.0,212.0
39558,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,556.37,7.0,209.0
39559,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,553.7,8.0,208.0
39560,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,556.37,7.0,209.0
39561,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,553.6,8.0,207.0
39562,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,556.19,7.0,207.0
39563,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,556.28,7.0,208.0
39564,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,556.28,7.0,208.0
39565,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,527.95,18.0,202.0
39566,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,393.62,94.0,204.0
39567,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,395.43,94.0,207.0
39568,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,481.3,44.0,226.0
39569,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,491.32,39.0,229.0
39570,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,422.52,83.0,230.0
39571,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,302.36,211.0,234.0
39572,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,276.28,253.0,234.0
39573,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,217.94,385.0,235.0
39574,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,181.86,508.0,235.0
39575,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,183.13,505.0,236.0
